"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"10.03.2021","AAK","ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON","4,453035","20.301.702,00","0","90.404.199,19"
"10.03.2021","AAL","ATA PORTFÖY PARA PİYASASI FONU","0,651483","407.028.025,00","0","265.171.692,73"
"10.03.2021","AAS","ATA PORTFÖY FON SEPETİ SERBEST FONU","3,342224","22.452.182,00","0","75.040.217,76"
"10.03.2021","AAV","ATA PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","4,778377","43.844.399,00","0","209.505.083,92"
"10.03.2021","ABU","AK PORTFÖY BİREBİR BANKACILIK DEĞİŞKEN ÖZEL FON","0,021587","253.585.948,00","0","5.474.231,43"
"10.03.2021","ACC","İSTANBUL PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN)","2,756043","5.606.025,00","334","15.450.446,90"
"10.03.2021","ACD","İSTANBUL PORTFÖY İKİNCİ DEĞİŞKEN FON","0,437327","55.773.131,00","340","24.391.108,10"
"10.03.2021","ACK","İSTANBUL PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,061618","413.870.775,57","82","25.502.082,05"
"10.03.2021","ACN","İSTANBUL PORTFÖY LİDYA SERBEST (DÖVİZ) FON","1,796286","52.738.571,00","15","94.733.539,32"
"10.03.2021","ACU","İSTANBUL PORTFÖY URARTU SERBEST (DÖVİZ) FON","9,105340","9.845.433,00","70","89.646.013,31"
"10.03.2021","ACZ","İSTANBUL PORTFÖY HİTİT SERBEST FON","2,007195","24.631.770,00","6","49.440.764,64"
"10.03.2021","ADE","AK PORTFÖY DEĞİŞKEN FON","0,191304","1.266.955.218,00","0","242.373.541,96"
"10.03.2021","ADP","AK PORTFÖY BİST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,096649","406.679.225,00","0","39.305.022,90"
"10.03.2021","AED","ATA PORTFÖY BİRİNCİ DEĞİŞKEN FON","10,669024","6.910.162,00","0","73.724.682,77"
"10.03.2021","AES","AK PORTFÖY PETROL YABANCI BYF FON SEPETİ FONU","0,013476","22.489.516.736,00","2.828","303.077.280,03"
"10.03.2021","AFA","AK PORTFÖY  AMERİKA YABANCI HİSSE SENEDİ FONU","0,113141","1.328.222.139,00","1.656","150.276.145,41"
"10.03.2021","AFO","AK PORTFÖY ALTIN FONU","0,092534","6.985.355.300,00","12.849","646.379.801,45"
"10.03.2021","AFS","AK PORTFÖY SAĞLIK SEKTÖRÜ YABANCI HİSSE SENEDİ FONU","0,045558","3.992.596.539,00","1.552","181.893.225,12"
"10.03.2021","AFT","AK PORTFÖY YENİ TEKNOLOJİLER YABANCI HİSSE SENEDİ FONU","0,086582","18.304.678.938,00","10.761","1.584.851.204,15"
"10.03.2021","AFV","AK PORTFÖY  AVRUPA YABANCI HİSSE SENEDİ FONU","0,059087","1.528.827.590,00","714","90.333.155,58"
"10.03.2021","AGC","AK PORTFÖY AGI DEĞİŞKEN FON","1,364660","62.680.265,00","554","85.537.242,43"
"10.03.2021","AHI","ATLAS PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN)","2,239609","9.293.336,00","87","20.813.434,47"
"10.03.2021","AHN","ATLAS PORTFÖY SERBEST(DÖVİZ)FON","9,016819","2.891.373,00","22","26.070.987,62"
"10.03.2021","AHU","ATLAS PORTFÖY BİRİNCİ ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","1,823105","47.464.855,00","533","86.533.404,38"
"10.03.2021","AHV","AZİMUT PYŞ DENGELİ SERBEST FON","2,182649","110.027.443,00","0","240.151.342,10"
"10.03.2021","AHZ","AZİMUT PYŞ ATAK SERBEST FON","2,399333","12.159.475,00","0","29.174.634,49"
"10.03.2021","AIG","AZİMUT PORTFÖY İA SERBEST ÖZEL FON","2,977288","8.598.970,00","6","25.601.607,56"
"10.03.2021","AIH","AK PORTFÖY RTH SERBEST ÖZEL FON","1,705199","58.716.646,00","0","100.123.559,38"
"10.03.2021","AII","AZİMUT PORTFÖY ÇINAR SERBEST (DÖVİZ) ÖZEL FON","10,367988","5.438.400,00","0","56.385.266,26"
"10.03.2021","AIM","AK PORTFÖY MİMKA SERBEST ÖZEL FON","1,865125","43.367.680,00","4","80.886.135,81"
"10.03.2021","AIR","AZİMUT PORTFÖY ESİN SERBEST (DÖVİZ) ÖZEL FON","17,906186","10.823.072,00","0","193.799.938,41"
"10.03.2021","AIS","AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,021196","908.715.964,00","976","19.261.268,92"
"10.03.2021","AJE","AK PORTFÖY ÜÇÜNCÜ SERBEST ( DÖVİZ ) FON","8,492656","65.641.452,00","165","557.470.249,06"
"10.03.2021","AJK","AK PORTFÖY İKINCI SERBEST (DÖVIZ) FON","9,106601","107.141.749,00","284","975.697.130,15"
"10.03.2021","AJL","AK PORTFÖY BEŞİNCİ SERBEST (DÖVIZ) FON","7,630238","115.173.217,00","522","878.799.080,48"
"10.03.2021","AJN","AK PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON","8,307910","49.687.477,00","355","412.799.104,78"
"10.03.2021","AKE","AK PORTFÖY EUROBOND (AMERİKAN DOLARI) BORÇLANMA ARAÇLARI FONU","0,066883","7.830.846.565,00","5.601","523.751.980,44"
"10.03.2021","AKU","AK PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,089084","507.914.599,00","0","45.247.089,47"
"10.03.2021","AK2","AK PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,234763","182.160.862,00","10.499","42.764.644,86"
"10.03.2021","AK3","AK PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","3,170193","79.856.835,00","0","253.161.572,13"
"10.03.2021","ALC","AK PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,031647","1.298.761.395,00","0","41.101.266,98"
"10.03.2021","ALE","AK PORTFÖY PARA PIYASASI FONU","2,443937","1.181.967.076,00","32.290","2.888.652.712,05"
"10.03.2021","ANL","AK PORTFÖY ALTERNATİF BANK PARA PİYASASI FONU","6,552171","11.118.781,00","3","72.852.158,16"
"10.03.2021","ANZ","ATA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","2,659684","11.178.633,00","0","29.731.629,78"
"10.03.2021","AN1","STRATEJİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","9,396726","219.698,54","0","2.064.446,90"
"10.03.2021","AOY","AK PORTFÖY ALTERNATİF ENERJİ YABANCI HİSSE SENEDİ FONU","0,099220","1.270.542.179,00","6.166","126.063.244,42"
"10.03.2021","APJ","AK PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU","1,603086","46.290.323,00","244","74.207.362,76"
"10.03.2021","APP","AK PORTFÖY P1 SERBEST ÖZEL FON","3,329994","26.880.245,00","3","89.511.057,44"
"10.03.2021","APT","AK PORTFÖY ORTA VADELI BORÇLANMA ARAÇLARI FONU","0,051332","949.955.001,00","12.135","48.763.145,66"
"10.03.2021","ARE","İSTANBUL PORTFÖY YABANCI (GELİŞMEKTE OLAN PİYASALAR) BORÇLANMA ARAÇLARI FONU","0,044704","323.367.495,00","1.245","14.455.840,63"
"10.03.2021","ARF","AK PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","2,225867","25.867.831,00","0","57.578.353,12"
"10.03.2021","ARL","AK PORTFÖY BİRİNCİ FON SEPETİ FONU","2,336528","1.100.755.711,00","4.924","2.571.946.929,55"
"10.03.2021","ARM","AK PORTFÖY İKİNCİ FON SEPETİ FONU","2,486573","368.204.184,00","2.484","915.566.766,49"
"10.03.2021","ARP","AK PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","2,414030","134.799.021,00","1","325.408.916,08"
"10.03.2021","ATJ","AZİMUT PORTFÖY ÇINAR SERBEST ÖZEL FON","1,113078","136.985.258,00","0","152.475.314,26"
"10.03.2021","AUT","ATA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,461550","667.178,00","0","1.642.292,18"
"10.03.2021","AVC","ATA PORTFÖY İKİNCİ SERBEST FONU","1,866412","7.145.414,00","0","13.336.283,61"
"10.03.2021","AVT","AK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","44,412135","12.523.082,00","17.480","556.176.810,81"
"10.03.2021","AVZ","AK PORTFÖY SERBEST ( DÖVİZ ) FONU","9,216694","18.534.831,00","0","170.829.872,59"
"10.03.2021","AYA","ATA PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,642620","27.753.061,00","0","73.340.781,07"
"10.03.2021","AYR","AK PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,025544","21.204.610.622,00","10.884","541.660.319,86"
"10.03.2021","AZF","AK PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI ÖZEL FONU","0,029046","7.389.123.804,00","15","214.627.894,43"
"10.03.2021","AZJ","AZİMUT PYŞ STRATEJİ-1 SERBEST FON","2,014138","287.105.618,00","0","578.270.226,93"
"10.03.2021","AZV","AZİMUT PYŞ BKS SERBEST ÖZEL FON","2,756612","268.430.993,00","2","739.960.004,85"
"10.03.2021","AZZ","AK PORTFÖY ÖPY MUTLAK GETİRİ HEDEFLİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"10.03.2021","BGP","AK PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","1,100959","15.087.520,00","0","16.610.737,16"
"10.03.2021","CEY","İŞ PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"10.03.2021","CTF","İŞ PORTFÖY ASSG SERBEST ÖZEL FON","1,036764","12.300.368,00","1","12.752.580,28"
"10.03.2021","CTG","İŞ PORTFÖY FEFON SERBEST  ÖZEL FON","0,987679","107.823.962,00","2","106.495.489,77"
"10.03.2021","CTM","İŞ PORTFÖY KEFON SERBEST ÖZEL FON","0,977825","105.983.679,00","2","103.633.494,19"
"10.03.2021","CTP","İŞ PORTFÖY AAF SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"10.03.2021","CTV","İŞ PORTFÖY MHA SERBEST ÖZEL FON","1,144937","36.243.204,00","2","41.496.185,32"
"10.03.2021","DAH","DENİZ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,302000","97.160.300,00","303","29.342.412,15"
"10.03.2021","DAI","DENİZ PORTFÖY ARTI SERBEST (DÖVİZ) ÖZEL FON","10,230608","4.236.294,00","5","43.339.865,02"
"10.03.2021","DAT","DENİZ PORTFÖY ARMUT SERBEST (DÖVİZ) ÖZEL FON","10,305572","3.198.835,00","5","32.965.823,24"
"10.03.2021","DAZ","DENİZ PORTFÖY TÜRKIZ SERBEST(DÖVİZ) ÖZEL FON","0,910327","8.704.694,00","3","7.924.120,67"
"10.03.2021","DBA","DENİZ PORTFÖY ALTIN FONU","0,050251","2.390.886.300,00","8.528","120.143.715,36"
"10.03.2021","DBB","DENİZ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,026656","89.018.400,00","191","2.372.900,13"
"10.03.2021","DBG","DENİZ PORTFÖY BEYAZ SERBEST ÖZEL FONU","0,055657","2.338.240.000,00","5","130.139.292,49"
"10.03.2021","DBH","DENİZ PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU","0,039682","1.589.706.800,00","1","63.083.252,62"
"10.03.2021","DBK","DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023049","7.738.883.698,00","99.424","178.375.625,59"
"10.03.2021","DBP","DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,045065","519.162.600,00","372","23.395.893,90"
"10.03.2021","DBZ","DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,025935","2.303.855.000,00","540","59.751.554,78"
"10.03.2021","DCP","DENİZ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON","7,981279","5.064.657,00","1","40.422.442,76"
"10.03.2021","DDA","DENİZ PORTFÖY ALTINCI SERBEST FON","1,152269","25.583.922,00","1","29.479.553,40"
"10.03.2021","DDC","DENİZ PORTFÖY DÖRDÜNCÜ SERBEST FON","1,186043","5.835.984,00","19","6.921.725,62"
"10.03.2021","DDE","DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON","9,238609","5.668.660,00","1","52.370.533,90"
"10.03.2021","DDF","DENİZ PORTFÖY DİNAMO SERBEST FON","1,438239","12.222.419,00","33","17.578.762,95"
"10.03.2021","DDP","DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON","9,119933","1.210.806,00","1","11.042.469,45"
"10.03.2021","DDS","DENİZ PORTFÖY DAMLA SERBEST ÖZEL FON","3,113376","6.084.075,00","1","18.942.013,01"
"10.03.2021","DFG","DENİZ PORTFÖY EGE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DFK","DENİZ PORTFÖY HLC SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DFL","DENİZ PORTFÖY OLMİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DFR","DENİZ PORTFÖY ARSLAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DFS","DENİZ PORTFÖY FRS SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DFV","DENİZ PORTFÖY MERT SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DFZ","DENİZ PORTFÖY LARA SERBEST ÖZEL FON","1,022484","81.949.209,00","0","83.791.736,96"
"10.03.2021","DGH","ATA PORTFÖY ÜÇÜNCÜ SERBEST FONU","1,783821","43.787.048,00","0","78.108.269,46"
"10.03.2021","DKF","DENİZ PORTFÖY INND SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DLY","DENİZ PORTFÖY PARA PİYASASI FONU","1,083036","2.452.366.262,00","232.641","2.656.001.605,11"
"10.03.2021","DNO","DENİZ PORTFÖY NECLA SERBEST (DÖVİZ) ÖZEL FON","10,613983","1.012.104,00","3","10.742.454,72"
"10.03.2021","DOB","DENİZ PORTFÖY TÜRKİZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DOF","DENİZ PORTFÖY KUZEY SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DOS","DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON","6,737206","31.678.350,00","1","213.423.556,29"
"10.03.2021","DPA","DENİZ PORTFÖY ARSLAN SERBEST (DÖVİZ) ÖZEL FON","9,172629","18.551.371,00","1","170.164.838,98"
"10.03.2021","DPB","DENİZ PORTFÖY SERBEST (DÖVİZ) FON","2,360339","273.233.873,00","383","644.924.531,27"
"10.03.2021","DPC","DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON","10,906708","5.636.004,00","1","61.470.247,73"
"10.03.2021","DPE","DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON","2,500090","65.456.679,00","1","163.647.560,40"
"10.03.2021","DPG","DENİZ PORTFÖY ESMER SERBEST (DÖVİZ) ÖZEL FON","10,324100","5.365.067,00","2","55.389.486,06"
"10.03.2021","DPI","DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,179337","182.962.846,00","163","215.774.774,13"
"10.03.2021","DPK","DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,695981","4.199.077,00","200","7.121.555,50"
"10.03.2021","DPL","DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON","11,720388","9.898.646,00","1","116.015.970,87"
"10.03.2021","DPN","DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON","9,638259","5.222.630,00","1","50.337.062,20"
"10.03.2021","DPP","DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON","11,396905","28.501.161,00","2","324.825.019,87"
"10.03.2021","DPT","DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","1,782625","2.928.821,00","490","5.220.989,66"
"10.03.2021","DPU","DENİZ PORFÖY TUAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"10.03.2021","DPV","DENİZ PORTFÖY ENDA SERBEST ÖZEL FON","2,128498","12.721.767,00","1","27.078.253,43"
"10.03.2021","DPZ","DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON","8,971732","1.261.386,00","1","11.316.817,04"
"10.03.2021","DRR","DENİZ PORTFÖY REYHAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DRS","DENİZ PORTFÖY GÜL SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DSC","DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON","7,731043","11.557.000,00","0","89.347.666,15"
"10.03.2021","DSD","DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","9,903430","7.169.502,00","88","71.002.661,12"
"10.03.2021","DSM","DENİZ PORTFÖY MERT SERBEST (DÖVİZ) ÖZEL FON","9,280534","5.517.582,00","2","51.206.108,00"
"10.03.2021","DSP","DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,825909","22.056.917,00","290","40.273.929,73"
"10.03.2021","DSS","DENİZ PORTFÖY BADE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DTT","DENİZ PORTFÖY SSM SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","DZE","DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,096063","118.129.900,00","617","11.347.865,74"
"10.03.2021","DZM","DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","8,476042","9.458.438,00","61","80.170.120,48"
"10.03.2021","DZT","DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,830319","8.314.100,00","350","6.903.353,10"
"10.03.2021","DZZ","DENİZ PORTFÖY ECEM SERBEST (DÖVİZ) ÖZEL FON","1,805974","20.000,00","1","36.119,48"
"10.03.2021","EBD","GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON","0,027826","125.126.752,00","0","3.481.722,14"
"10.03.2021","ECA","GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,158083","17.807.811,00","0","2.815.106,47"
"10.03.2021","ECB","GLOBAL MD PORTFÖY PARA PİYASASI FONU","10,095698","11.674.482,00","0","117.862.045,87"
"10.03.2021","ECT","GLOBAL MD PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,046475","46.868.304,00","0","2.178.211,69"
"10.03.2021","ECV","GLOBAL MD PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,097993","424.520.216,00","0","41.599.879,86"
"10.03.2021","EC2","GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","6,591689","387.540,31","0","2.554.545,37"
"10.03.2021","EIB","QİNVEST PORTFÖY DEĞİŞKEN FON","0,077214","1.349.638.691,00","23","104.211.561,40"
"10.03.2021","EIC","QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU","0,023567","2.963.417.248,00","16","69.839.119,89"
"10.03.2021","EID","QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)","0,127550","96.565.126,00","3","12.316.868,86"
"10.03.2021","EIL","QİNVEST PORTFÖY PARA PİYASASI FONU","0,921109","14.480.730,00","194","13.338.328,48"
"10.03.2021","EKF","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM FONU","0,019748","3.325.408.657,07","18","65.670.827,98"
"10.03.2021","ELZ","QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,202299","15.623.678,00","6","18.784.328,97"
"10.03.2021","EMS","İŞ PORTFÖY EMSA SERBEST ÖZEL FON","0,000000","0,00","1","0,00"
"10.03.2021","ESG","MÜKAFAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON","1,088386","112.158.617,00","172","122.071.854,55"
"10.03.2021","FBN","FİBA PORTFÖY SAFİR SERBEST FON","1,029281","4.000.000,00","2","4.117.123,02"
"10.03.2021","FBV","İŞ PORTFÖY MODEL SERBEST FON","0,992577","13.416.475,00","37","13.316.890,98"
"10.03.2021","FBZ","FİBA PORTFÖY ROTA SERBEST FON","1,032185","5.000.000,00","1","5.160.922,99"
"10.03.2021","FCV","FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","1,788970","27.646.953,00","364","49.459.556,53"
"10.03.2021","FDO","QNB FİNANS PORTFÖY SULTAN SERBEST(DÖVİZ) ÖZEL FON","7,054696","2.658.500,00","1","18.754.909,15"
"10.03.2021","FFD","FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","0,010326","646.986.000,00","31","6.680.717,87"
"10.03.2021","FFH","QNB FİNANS PORTFÖY ÇOKLU VARLIK KATILIM FONU","1,019661","13.408.292,00","126","13.671.913,58"
"10.03.2021","FFO","QNB FİNANS PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON","7,543846","3.086.678,00","2","23.285.424,91"
"10.03.2021","FFP","QNB FİNANS PORTFÖY FON SEPETİ FONU","1,014355","113.463.237,00","1.076","115.092.050,31"
"10.03.2021","FFS","FİBA PORTFÖY SERBEST (DÖVİZ) FON","8,639403","8.868.176,00","74","76.615.744,47"
"10.03.2021","FIB","FİBA PORTFÖY ALTIN FONU","0,034345","3.411.820.331,14","2.318","117.179.351,63"
"10.03.2021","FID","FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,128972","669.718.902,00","738","86.375.260,01"
"10.03.2021","FIL","FİBA PORTFÖY PARA PİYASASI FONU","0,063652","28.924.938.857,00","8.824","1.841.134.413,10"
"10.03.2021","FIT","FİBA PORTFÖY BORÇLANMA ARAÇLARI FONU","0,075744","170.243.119,00","153","12.894.821,78"
"10.03.2021","FI3","QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU","177,642554","167.803,16","10.166","29.808.982,03"
"10.03.2021","FI5","QNB FINANS PORTFÖY PARA PIYASASI FONU","132,318375","12.204.992,31","14.917","1.614.944.750,44"
