"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"10.03.2021","FNO","QNB FINANS PORTFÖY BIRINCI DEĞIŞKEN FON","0,026273","37.344.593.639,04","3.332","981.156.665,04"
"10.03.2021","FPE","FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ)FONU","8,816061","6.646.045,00","938","58.591.940,92"
"10.03.2021","FPH","FİBA PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","3,192729","12.639.782,00","442","40.355.395,55"
"10.03.2021","FPK","FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,019467","3.032.482.338,00","566","59.034.472,41"
"10.03.2021","FPZ","QNB FİNANS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","9,028550","26.261.711,00","419","237.105.165,38"
"10.03.2021","FRA","AZIMUT PORTFÖY MAB SERBEST ÖZEL FON","3,205402","16.108.246,00","0","51.633.405,23"
"10.03.2021","FRZ","AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON","1,641614","13.750.799,00","0","22.573.501,12"
"10.03.2021","FSF","FİBA PORTFÖY KISA VADELİ SERBEST FON","1,143715","40.072.003,00","66","45.830.954,78"
"10.03.2021","FSK","QNB FİNANS PORTFÖY KISA VADELİ SERBEST FON","1,089824","49.472.274,00","136","53.916.068,84"
"10.03.2021","FUB","QNB FINANS PORTFÖY EUROBOND BORÇLANMA ARAÇLARI FONU","0,091243","1.302.243.722,00","1.045","118.820.319,36"
"10.03.2021","FUP","QNB FİNANS PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON","9,517532","10.298.118,00","1","98.012.665,47"
"10.03.2021","FUR","QNB FİNANS PORTFÖY ŞEDELE SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","FVS","QNB FİNANS PORTFÖY VİZYON SERBEST (DÖVİZ) ÖZEL FON","8,532698","6.811.632,00","2","58.121.601,96"
"10.03.2021","FYA","İSTANBUL PORTFÖY ARK II SERBEST FON","0,002714","66.467.545.400,00","115","180.398.517,18"
"10.03.2021","FYB","AZİMUT PYŞ EB SERBEST ( DÖVİZ ) ÖZEL FON","9,588412","3.799.125,00","0","36.427.576,61"
"10.03.2021","FYD","QNB FINANS PORTFÖY BIRINCI HISSE SENEDI FONU (HISSE SENEDI YOĞUN FON)","0,810263","59.175.115,08","0","47.947.390,70"
"10.03.2021","FYF","STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN)","0,021292","425.123.667,00","0","9.051.790,24"
"10.03.2021","FYG","AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON","1,965935","72.114.621,00","0","141.772.673,00"
"10.03.2021","FYH","AZİMUT PYŞ SERBEST ( DÖVİZ ) FON","9,607889","9.405.459,00","0","90.366.608,19"
"10.03.2021","FYI","AZİMUT PORTFÖY 4.0 SERBEST FON","1,698409","131.466.750,00","0","223.284.251,37"
"10.03.2021","FYM","AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","0,051134","1.096.691.908,00","0","56.078.180,21"
"10.03.2021","FYO","QNB FINANS PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,221157","496.650.309,51","864","109.837.639,61"
"10.03.2021","FYT","QNB FINANS PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","0,077840","4.109.964.170,37","98.115","319.920.850,13"
"10.03.2021","FZP","FİBA PORTFÖY SERBEST FON","1,069306","144.380.038,00","196","154.386.453,78"
"10.03.2021","GAE","GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,043822","752.872.308,00","2.815","32.992.271,12"
"10.03.2021","GAF","GEDİK PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,115207","90.627.500,00","231","10.440.904,74"
"10.03.2021","GAG","GEDİK PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON","2,384446","7.057.162,00","18","16.827.421,20"
"10.03.2021","GAH","GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,661436","116.362.187,00","563","193.328.310,91"
"10.03.2021","GAK","GEDİK PORTFÖY KARMA FON","1,192350","13.864.690,00","243","16.531.566,83"
"10.03.2021","GAL","GARANTİ PORTFÖY İKİNCİ PARA PİYASASI FONU","74,102670","18.174.916,00","17.521","1.346.809.803,67"
"10.03.2021","GAN","GEDİK PORTFÖY ALFON SERBEST FON","1,294951","2.202.746,00","4","2.852.447,90"
"10.03.2021","GAS","GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON","0,040114","7.565.630.429,00","499","303.490.106,30"
"10.03.2021","GA1","GARANTİ PORTFÖY  BORÇLANMA ARAÇLARI FONU","410,001032","350.269,00","999","143.610.651,61"
"10.03.2021","GBC","AZİMUT PYŞ YABANCI BYF FON SEPETİ FONU","0,041608","22.969.191.123,47","77","955.710.221,82"
"10.03.2021","GBG","GEDİK PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU","0,057937","149.111.000,00","414","8.638.985,20"
"10.03.2021","GBL","AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,147603","934.765.808,35","1.290","137.973.872,84"
"10.03.2021","GBN","GARANTİ PORTFÖY BEŞİNCİ SERBEST FON","1,163545","166.591.155,00","272","193.836.306,40"
"10.03.2021","GDL","GARANTİ PORTFÖY ONUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,02"
"10.03.2021","GDS","GARANTİ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","7,722554","26.820.752,00","141","207.124.701,61"
"10.03.2021","GEI","GEDİK PORTFÖY EVEREST SERBEST FON","3,035041","28.355.830,00","6","86.061.115,81"
"10.03.2021","GFF","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ-AVRO) FON","0,000000","0,00","0","0,00"
"10.03.2021","GFL","GARANTİ PORTFÖY MİA SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","GFY","GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","51.521,44"
"10.03.2021","GGB","GARANTİ PORTFÖY ARK SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,76"
"10.03.2021","GGC","AK PORTFÖY KIYI SERBEST ÖZEL FON","1,072688","17.617.828,00","2","18.898.424,18"
"10.03.2021","GGK","GEDİK PORTFÖY  ALTIN FON","0,880434","5.071.200,00","111","4.464.858,31"
"10.03.2021","GGL","ÜNLÜ PORTFÖY YEDİNCİ SERBEST ÖZEL FON","1,077558","37.917.246,00","1","40.858.047,99"
"10.03.2021","GGM","GARANTİ PORTFÖY GMS SERBEST ÖZEL FON","1,225740","335.631.481,00","1","411.396.806,41"
"10.03.2021","GGN","GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","GGP","GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","7,603934","1.499.752,00","1","11.404.015,59"
"10.03.2021","GGR","GARANTİ PORTFÖY ONİKİNCİ SERBEST(DÖVİZ) FON","0,000000","0,00","0","0,00"
"10.03.2021","GGV","GARANTİ PORTFÖY 2021 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"10.03.2021","GGZ","GARANTİ PORTFÖY ONBİRİNCİ SERBEST FON","1,085639","163.953.607,00","15","177.994.427,24"
"10.03.2021","GHS","GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,568167","27.610.181,00","2.417","70.907.543,78"
"10.03.2021","GJH","GARANTİ PORTFÖY KISA VADELİ  SERBEST FON","0,000000","0,00","0","0,00"
"10.03.2021","GKF","GLOBAL MD PORTFÖY KATILIM FONU","0,986499","58.867,00","0","58.072,25"
"10.03.2021","GKK","GARANTİ PORTFÖY KTT SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","GKL","GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","1,438701","56.249.207,00","4","80.925.765,74"
"10.03.2021","GKS","GEDİK PORTFÖY İKİNCİ SERBEST FON","1,284011","27.667.756,00","9","35.525.700,90"
"10.03.2021","GLS","AZİMUT PYŞ KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","0,031784","385.366.426,00","139","12.248.470,20"
"10.03.2021","GL1","AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","103,105210","1.194.463,00","104","123.155.358,39"
"10.03.2021","GMA","AZİMUT PYŞ ÇOKLU VARLIK DEĞİŞKEN FON","0,202767","5.846.171.828,80","212","1.185.410.058,15"
"10.03.2021","GME","GEDİK PORTFÖY EGE SERBEST ÖZEL FON","2,610818","14.109.435,13","2","36.837.168,01"
"10.03.2021","GMP","GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON","7,359327","11.953.880,00","1","87.972.512,30"
"10.03.2021","GMR","GEDİK PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,130243","1.029.514.300,00","339","134.087.521,54"
"10.03.2021","GMZ","GEDİK PORTFÖY MZ SERBEST ÖZEL FON","1,360668","20.132.097,79","1","27.393.110,90"
"10.03.2021","GPA","GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","2,814511","49.742.636,00","2.004","140.001.212,98"
"10.03.2021","GPB","GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,298440","799.219.768,00","21.798","1.836.958.860,53"
"10.03.2021","GPC","GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON","8,863941","14.381.130,00","202","127.473.487,84"
"10.03.2021","GPF","GARANTİ PORTFÖY BİRİNCİ KATILIM FONU","1,671848","6.820.478,00","263","11.402.804,02"
"10.03.2021","GPG","GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,619650","31.054.900,00","381","50.298.080,19"
"10.03.2021","GPI","GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON","2,334729","159.096.156,00","3.027","371.446.345,68"
"10.03.2021","GPL","GARANTİ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,982685","15.233.220,00","4","45.435.900,64"
"10.03.2021","GPP","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ- ABD DOLARI) FON","0,000000","0,00","0","150.345,48"
"10.03.2021","GPU","GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","2,456276","38.380.728,00","1.431","94.273.662,70"
"10.03.2021","GSE","AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON","7,937480","11.334.848,00","0","89.970.125,83"
"10.03.2021","GSG","AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON","8,086931","1.280.444,00","0","10.354.862,16"
"10.03.2021","GSM","GEDİK PORTFÖY SİLVER CAPİTAL SERBEST ÖZEL FON","1,202908","281.982.596,00","1","339.199.201,30"
"10.03.2021","GSO","GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON","1,874083","15.676.300,00","8","29.378.679,57"
"10.03.2021","GSP","AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,049266","11.046.501.074,00","277","544.216.919,47"
"10.03.2021","GSS","GARANTİ PORTFÖY INN SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","GTA","GARANTİ PORTFÖY ALTIN FONU","0,114654","6.736.702.265,00","14.534","772.386.835,68"
"10.03.2021","GTF","AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU","3,019634","21.819.297,43","278","65.886.286,56"
"10.03.2021","GTL","GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,024117","97.371.341.231,00","48.536","2.348.315.585,63"
"10.03.2021","GTY","GARANTİ PORTFÖY TREND SERBEST FON","0,988786","53.894.203,00","39","53.289.846,64"
"10.03.2021","GTZ","GARANTİ PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU","0,985640","191.245.213,00","2.969","188.498.923,32"
"10.03.2021","GUH","GARANTİ PORTFÖY YABANCI BYF FON SEPETİ FONU","0,038422","5.801.534.985,00","4.770","222.906.637,83"
"10.03.2021","GUM","AK PORTFÖY GÜMÜŞ FON SEPETI FONU","1,022550","39.672.756,00","938","40.567.372,93"
"10.03.2021","GYK","GEDİK PORTFÖY BORÇLANMA ARAÇLARI FONU","0,020201","931.040.014,00","110","18.808.347,76"
"10.03.2021","GYL","GEDİK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,993895","24.905.762,00","12.228","74.565.232,29"
"10.03.2021","GZB","GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","GZD","GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","7,643548","7.179.998,00","2","54.880.658,00"
"10.03.2021","GZH","GARANTİ PORTFÖY TEMİZ ENERJİ KARMA FON","0,879013","93.679.343,00","1.621","82.345.393,17"
"10.03.2021","GZJ","GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU","0,000000","0,00","0","0,00"
"10.03.2021","GZM","GLOBAL MD PORTFÖY DİNAMİK SERBEST FON","1,036029","500.000,00","0","518.014,51"
"10.03.2021","GZN","GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON","1,035314","9.998.947,00","0","10.352.045,25"
"10.03.2021","GZP","GARANTİ PORTFÖY BİRİNCİ FON SEPETİ FONU","0,000000","0,00","0","0,00"
"10.03.2021","GZR","GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,988474","5.131.083,00","198","5.071.944,47"
"10.03.2021","GZV","GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","1,034778","493.970,00","70","511.149,13"
"10.03.2021","HAG","GARANTİ PORTFÖY 2022 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"10.03.2021","HBF","HSBC PORTFÖY ALTIN FONU","3,494728","43.503.557,00","3.883","152.033.118,12"
"10.03.2021","HBU","HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,127028","67.661.600,00","3.348","8.594.884,34"
"10.03.2021","HDB","HSBC PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,132081","49.759.076,00","328","404.644.828,19"
"10.03.2021","HDH","HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","28,561461","2.137.455,00","4","61.048.838,61"
"10.03.2021","HDS","HEDEF PORTFÖY SERBEST FON","1,802315","100.496.503,00","7","181.126.359,33"
"10.03.2021","HFF","GARANTİ PORTFÖY 2024 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"10.03.2021","HII","HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,377751","347.447.819,00","1","131.248.604,26"
"10.03.2021","HKV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","115,196026","3.407.458,00","1","392.525.620,19"
"10.03.2021","HLL","ZİRAAT PORTFÖY HALKBANK PARA PİYASASI FONU","0,067145","37.406.403.711,00","1","2.511.653.164,24"
"10.03.2021","HMG","HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,010542","37.201.011.683,00","648","392.184.446,74"
"10.03.2021","HMK","HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","10,687120","12.712.540,00","58","135.860.446,60"
"10.03.2021","HMR","HEDEF PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"10.03.2021","HMT","AZİMUT PORTFÖY 12.0 SERBEST FON","1,015972","15.743.797,00","0","15.995.262,26"
"10.03.2021","HNN","GARANTİ PORTFÖY 2025 SERBEST(DÖVİZ ABD DOLARI) FON","0,000000","0,00","0","0,00"
"10.03.2021","HOA","HSBC PORTFÖY ÇOKLU VARLIK ÜÇÜNCÜ DEĞİŞKEN FON","0,022969","925.515.803,00","324","21.258.237,88"
"10.03.2021","HOB","HSBC PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,023849","755.985.120,00","270","18.029.749,43"
"10.03.2021","HOY","HSBC PORTFÖY YABANCI BYF FON SEPETI","0,043950","8.199.353.236,00","1.792","360.360.260,36"
"10.03.2021","HPC","ZİRAAT PORTFÖY HEDEF SERBEST ÖZEL FON","1,460483","431.016.977,00","1","629.492.898,14"
"10.03.2021","HPD","HSBC PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,031940","2.894.004.057,00","1.546","92.433.805,42"
"10.03.2021","HPF","HEDEF PORTFÖY KUZEY HİSSE SENEDİ SERBEST FON (HİS.SEN.YOĞ.FON)","10,128421","4.782.521,00","1","48.439.388,23"
"10.03.2021","HPO","HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","0,028171","9.549.164.903,00","2.790","269.011.564,09"
"10.03.2021","HPT","HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023557","13.870.178.438,00","13.465","326.733.494,05"
"10.03.2021","HPV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,555507","165.232.604,00","1","257.020.550,12"
"10.03.2021","HSA","HSBC PORTFÖY DEĞİŞKEN FON","149,628609","2.786.242,00","1.367","416.901.515,78"
"10.03.2021","HSL","HSBC PORTFÖY PARA PİYASASI FONU","78,683712","11.855.970,00","19.119","932.871.734,68"
"10.03.2021","HST","HSBC PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,259848","34.140.852,00","521","8.871.417,79"
"10.03.2021","HTT","HSBC PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,583862","4.205.300,00","266","2.455.314,08"
"10.03.2021","HVS","HSBC PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,096331","648.394.525,00","572","62.460.704,76"
"10.03.2021","HVV","AK PORTFÖY HERAKLES SERBEST (DÖVİZ) ÖZEL FON","8,066307","29.177.431,00","0","235.354.114,87"
"10.03.2021","HYK","HEDEF PORTFÖY AKDENİZ SERBEST FON","1,108020","8.963.287,00","7","9.931.499,73"
"10.03.2021","HYP","AZİMUT PORTFÖY İVME SERBEST FON","0,950054","249.528.929,00","0","237.066.019,62"
"10.03.2021","HYV","HEDEF PORTFÖY PARA PIYASASI FONU","1,015846","6.910.371,00","43","7.019.873,83"
"10.03.2021","HYY","AK PORTFÖY HERAKLES SERBEST ÖZEL FON","1,097005","303.610.830,00","1","333.062.685,16"
"10.03.2021","IAF","İSTANBUL PORTFÖY ARK I SERBEST FON","0,062281","1.038.523.289,32","51","64.680.572,22"
"10.03.2021","IAR","İSTANBUL PORTFÖY DÖRDÜNCÜ SERBEST FON","5,223378","15.703.629,00","40","82.025.996,86"
"10.03.2021","IAS","QİNVEST PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,107823","2.498.441.291,00","2","269.390.211,96"
"10.03.2021","IAT","İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,040012","1.714.561.830,67","856","68.602.381,04"
"10.03.2021","IBB","İŞ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","1,742790","61.589.967,00","3.176","107.338.406,70"
"10.03.2021","IBC","İŞ PORTFÖY CENOVA SERBEST ÖZEL FON","1,795246","25.511.130,00","4","45.798.762,37"
"10.03.2021","IBD","İŞ PORTFÖY BAYRAKTARLAR HOLDİNG DEĞİŞKEN ÖZEL FON","0,110228","6.442.204.980,00","2","710.112.418,68"
"10.03.2021","IBE","İSTANBUL PORTFÖY BEŞİNCİ SERBEST FON","1,064850","97.362.240,00","5","103.676.157,40"
"10.03.2021","IBK","İŞ PORTFÖY MAXIMUM KART KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,025131","2.841.045.782,00","125.253","71.398.366,59"
"10.03.2021","IBR","AZİMUT PYŞ MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,035283","260.000,00","105","9.173,47"
"10.03.2021","IB1","IBG FONUNA BAĞLI YAN HESAP (TRSPKPB41717)","0,000000","0,00","0","0,00"
"10.03.2021","IB2","IBG FONUNA BAĞLı YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"10.03.2021","IB3","IBG FONUNA BAĞLı YAN HESAP (TRSAEST91812)","0,000000","0,00","0","0,00"
"10.03.2021","ICA","ICBC TURKEY PORTFÖY ALTIN FONU","0,039705","1.258.205.000,00","0","49.957.016,57"
"10.03.2021","ICC","ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON","0,136849","17.636.200,00","0","2.413.499,78"
"10.03.2021","ICD","ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON","20,392736","140.410,00","0","2.863.344,12"
"10.03.2021","ICE","ICBC TURKEY PORTFOY PARA PİYASASI FONU","23,186832","8.643.753,00","0","200.421.248,51"
"10.03.2021","ICF","ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","13,063903","38.460,00","0","502.437,70"
"10.03.2021","ICG","İŞ PORTFÖY ARCADİA SERBEST (DÖVİZ) ÖZEL FON","8,296360","1.588.718,00","1","13.180.575,68"
"10.03.2021","ICS","ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON","8,292162","2.422.777,00","0","20.090.059,62"
"10.03.2021","ICV","ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON","1,003830","1.500.000,00","0","1.505.744,54"
"10.03.2021","ICZ","AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,133212","43.081.958,00","0","48.821.006,74"
"10.03.2021","IDD","LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON","0,033782","161.713.800,00","6","5.463.040,05"
"10.03.2021","IDF","İŞ PORTFÖY SERBEST (DÖVİZ) FON","8,845117","29.986.814,00","239","265.236.870,72"
"10.03.2021","IDH","İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,212446","182.340.507,00","6.708","221.078.017,58"
