"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"10.03.2021","IDL","MÜKAFAT PORTFÖY PARA PİYASASI FONU","1,040682","73.026.149,00","211","75.996.995,50"
"10.03.2021","IDP","İSTANBUL PORTFÖY DOĞAN SERBEST ÖZEL FON","1,031478","2.000.000,00","1","2.062.955,42"
"10.03.2021","IDY","TEB PORTFÖY İKİNCİ DEĞİŞKEN FON","0,031138","4.101.993.094,38","125","127.727.518,04"
"10.03.2021","IFY","İSTANBUL PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,068510","50.078.000,00","1","53.508.848,47"
"10.03.2021","IGL","TEB PORTFÖY ING BANK PARA PİYASASI FONU","106,504149","1.896.135,00","13.814","201.946.243,91"
"10.03.2021","IHK","İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,000304","19.592.305,00","0","19.598.269,42"
"10.03.2021","IID","İŞ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","7,583779","10.400.000,00","22","78.871.300,81"
"10.03.2021","IIH","İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,802846","11.972.538,00","332","21.584.636,69"
"10.03.2021","IIP","İSTANBUL PORTFÖY ARİES SERBEST FON","0,044723","5.798.179.460,01","128","259.314.103,42"
"10.03.2021","IIS","İSTANBUL PORTFÖY İKİNCİ SERBEST FON","4,719422","92.271.727,94","219","435.469.239,35"
"10.03.2021","IKL","İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON","1,049584","10.191.841,00","714","10.697.192,50"
"10.03.2021","IKP","İŞ PORTFÖY YENİLENEBİLİR ENERJİ KARMA FON","0,000000","0,00","0","0,00"
"10.03.2021","ILZ","İŞ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,012185","2.637.369,00","178","2.669.506,25"
"10.03.2021","IMF","İSTANBUL PORTFÖY MAESTRO SERBEST FON","1,159930","35.385.000,00","0","41.044.134,50"
"10.03.2021","IMH","İŞ PORTFÖY ANADOLU HAYAT EMEKLİLİK SERBEST ÖZEL FON","1,275033","95.803.384,00","1","122.152.514,60"
"10.03.2021","IMM","İŞ PORTFÖY ASİST SERBEST ÖZEL FON","1,165227","5.451.671,00","1","6.352.432,09"
"10.03.2021","IMO","İŞ PORTFÖY ODAK SERBEST ÖZEL FON","1,414021","132.531.810,00","3","187.402.717,92"
"10.03.2021","IMS","İŞ PORTFÖY MERMER SERBEST ÖZEL FON","1,650017","51.323.550,00","4","84.684.729,89"
"10.03.2021","IMT","İŞ PORTFÖY TOROS SERBEST (DÖVİZ) ÖZEL FON","7,594056","4.500.263,00","2","34.175.250,82"
"10.03.2021","IMV","İŞ PORTFÖY MAVİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"10.03.2021","IMY","İŞ PORTFÖY SKYLARK SERBEST (DÖVİZ) ÖZEL FON","8,381820","7.297.142,00","2","61.163.329,30"
"10.03.2021","IMZ","İŞ PORTFÖY POYRAZ SERBEST (DÖVİZ) ÖZEL FON","8,065457","4.518.762,00","7","36.445.880,30"
"10.03.2021","INH","GARANTİ PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,744153","122.073.485,00","558","212.914.821,78"
"10.03.2021","IOG","İŞ PORTFÖY GÜMÜŞ SERBEST FON","1,005187","129.380.480,00","482","130.051.596,86"
"10.03.2021","IOP","İŞ PORTFÖY ODEABANK PARA PİYASASI FONU","1,101986","178.711.018,00","739","196.936.995,41"
"10.03.2021","IPA","İŞ PORTFÖY SÜTAŞ İKİNCİ SERBEST ÖZEL FON","0,069220","1.379.369.685,00","17","95.479.829,54"
"10.03.2021","IPB","İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,044708","597.094.226,57","701","26.694.980,25"
"10.03.2021","IPC","İŞ PORTFÖY CK SERBEST ÖZEL FON","4,733400","16.763.387,00","1","79.347.809,73"
"10.03.2021","IPE","İŞ PORTFÖY ANADOLU SİGORTA SERBEST ÖZEL FON","2,147247","264.373.833,00","3","567.675.805,98"
"10.03.2021","IPF","PERFORM PORTFÖY İKİNCİ SERBEST FON","0,022747","3.595.277.126,00","0","81.782.803,44"
"10.03.2021","IPG","İŞ PORTFÖY KAPİTAL SERBEST FON","1,502561","79.302.184,00","13","119.156.368,95"
"10.03.2021","IPI","İŞ PORTFÖY BİRİKİM HESABI KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,723832","556.526,00","16","959.357,30"
"10.03.2021","IPJ","İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON","2,369045","304.795.436,00","23.438","722.074.072,92"
"10.03.2021","IPK","İŞ PORTFÖY KOS SERBEST ÖZEL FON","5,104262","64.762.446,00","1","330.564.484,06"
"10.03.2021","IPO","İŞ PORTFÖY ONUR SERBEST ÖZEL FON","3,906712","42.386.832,00","4","165.593.133,79"
"10.03.2021","IPP","PERFORM PORTFÖY BIRINCI SERBEST FON","0,012849","4.592.504.808,00","0","59.010.281,99"
"10.03.2021","IPR","İŞ PORTFÖY ICARUS SERBEST ÖZEL FON","5,218337","60.334.794,00","3","314.847.270,09"
"10.03.2021","IPU","İŞ PORTFÖY AS SERBEST ÖZEL FON","5,180587","116.663.621,00","1","604.386.006,36"
"10.03.2021","IPV","İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","9,229249","42.004.817,00","4.614","387.672.916,22"
"10.03.2021","IR1","IBR FONUNA BAĞLI YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"10.03.2021","ISR","İŞ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,466823","59.816.143,00","13","147.555.838,45"
"10.03.2021","ISS","İŞ PORTFÖY DEĞER SERBEST ÖZEL FON","0,030616","705.278.684,00","8","21.592.845,71"
"10.03.2021","IST","İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,032894","21.316.437.669,57","1.228","701.175.543,22"
"10.03.2021","ITJ","İSTANBUL PORTFÖY SEKİZİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"10.03.2021","ITP","İŞ PORTFÖY TEKNOLOJİ KARMA FON","0,963390","40.373.771,00","2.374","38.895.673,69"
"10.03.2021","IUU","İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","8,481102","2.600.000,00","5","22.050.864,86"
"10.03.2021","IYB","AURA PORTFÖY DEĞİŞKEN FONU","0,793024","19.350.484,00","56","15.345.405,37"
"10.03.2021","IYP","İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","IYR","İŞ PORTFÖY HEDEF SERBEST FON","0,031757","9.590.011.462,00","53","304.548.347,18"
"10.03.2021","IYS","İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON","0,119549","8.608.334.210,00","19","1.029.115.196,76"
"10.03.2021","IZF","QİNVEST PORTFÖY İKİNCİ KATILIM SERBEST FON","1,000346","1.427.547,00","0","1.428.041,55"
"10.03.2021","IZS","İSTANBUL PORTFÖY ALTINCI SERBEST FON","1,192760","5.337.305,00","10","6.366.126,09"
"10.03.2021","IZV","İSTANBUL PORTFÖY YEDİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"10.03.2021","KFK","AZİMUT PORTFÖY KAAN SERBEST ÖZEL FON","1,011334","68.450.230,00","0","69.226.076,36"
"10.03.2021","KIS","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU","0,029442","1.299.018.133,00","12","38.245.542,53"
"10.03.2021","KKH","İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,064975","51.649.225,00","1.191","55.005.115,50"
"10.03.2021","KOP","QİNVEST PORTFÖY İKİNCİ SERBEST FON","0,920128","177.981.157,00","1","163.765.445,60"
"10.03.2021","KPB","KARE PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,062235","56.582.555,00","0","60.103.988,98"
"10.03.2021","KPC","KT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,499676","68.806.692,00","0","103.187.749,94"
"10.03.2021","KPK","İŞ PORTFÖY DURUSU SERBEST ÖZEL FON","1,082295","47.505.771,00","2","51.415.244,98"
"10.03.2021","KRC","KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028384","993.786.000,00","0","28.207.563,00"
"10.03.2021","KRF","KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,787869","25.900.015,00","0","46.305.846,49"
"10.03.2021","KRS","KARE PORTFÖY SERBEST (DÖVİZ) FON","0,069931","258.435.716,00","1","18.072.653,33"
"10.03.2021","KRT","KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON","8,828039","3.445.529,00","0","30.417.263,59"
"10.03.2021","KSD","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST FON","0,000000","0,00","1","0,00"
"10.03.2021","KSV","KT PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,117187","301.435.837,00","0","336.760.207,14"
"10.03.2021","KSY","YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON","1,269113","19.794.960,00","20","25.122.048,39"
"10.03.2021","KTE","KT PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST(DÖVİZ) ÖZEL FON","5,070528","3.630.416,00","0","18.408.125,26"
"10.03.2021","KTM","KT PORTFÖY BİRİNCİ KATILIM FONU","2,393659","34.157.529,00","0","81.761.491,99"
"10.03.2021","KTN","KT PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,847990","15.052.371,00","0","27.816.625,95"
"10.03.2021","KTR","KT PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,955834","7.252.029,00","0","14.183.762,58"
"10.03.2021","KTS","KT PORTFÖY İKİNCİ KATILIM SERBEST FON","1,760685","585.000,00","0","1.030.000,58"
"10.03.2021","KTT","KT PORTFÖY KÜRESEL KİRA SERTİFİKALARI (DÖVİZ) SERBEST FON","8,660095","11.536.700,00","0","99.908.922,78"
"10.03.2021","KTU","KT PORTFÖY NEOVA KATILIM SERBEST ÖZEL FON","1,655393","6.895.934,00","0","11.415.483,56"
"10.03.2021","KTV","KT PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,597253","455.276.107,00","0","727.191.224,83"
"10.03.2021","KUB","KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU","0,083706","1.641.678.868,00","1","137.418.170,16"
"10.03.2021","KYA","KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,097275","141.213.700,00","0","13.736.502,01"
"10.03.2021","KZL","KT PORTFÖY KIZILAY'A DESTEK ALTIN KATILIM FONU","1,684201","32.705.707,00","0","55.082.995,59"
"10.03.2021","K1R","KRS FONUNA BAĞLı YAN HESAP (TRSAEST91911)","0,000000","0,00","0","0,00"
"10.03.2021","LHM","AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","LHP","AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"10.03.2021","MAC","MARMARA CAPITAL PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,062188","6.606.978.662,00","7.627","410.874.375,88"
"10.03.2021","MAD","MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,114899","22.485.414,00","51","2.583.541,29"
"10.03.2021","MAS","MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","0,000000","0,00","0","0,00"
"10.03.2021","MBL","MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON","0,066548","14.211.280,00","19","945.733,24"
"10.03.2021","MKG","MÜKAFAT PORTFÖY ALTIN KATILIM FONU","1,052496","26.817.973,00","337","28.225.809,68"
"10.03.2021","MKH","MÜKAFAT PORTFÖY AKTİF SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"10.03.2021","MMA","MAQASİD PYŞ ALTIN KATILIM FONU","0,000000","0,00","0","0,00"
"10.03.2021","MMH","MÜKAFAT PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,267071","6.824.956,00","201","8.647.705,13"
"10.03.2021","MPD","MÜKAFAT PORTFÖY KATILIM AKTIF SERBEST (DÖVIZ) FON","7,801341","20.945.358,00","0","163.401.880,63"
"10.03.2021","MPF","MÜKAFAT PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,657273","67.676.082,04","484","112.157.749,39"
"10.03.2021","MPK","MÜKAFAT PORTFÖY KİRA SERTİFİKASI KATILIM FONU","1,717377","12.650.502,28","805","21.725.679,37"
"10.03.2021","MPN","MÜKAFAT PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"10.03.2021","MPP","MEKSA PORTFÖY PRİME SERBEST FON","3,107904","11.466.963,00","21","35.638.222,68"
"10.03.2021","MPS","MÜKAFAT PORTFÖY KATILIM HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","2,892384","49.179.749,32","3.651","142.246.739,05"
"10.03.2021","MSB","MAQASİD PYŞ BİRİNCİ KATILIM SERBEST(DÖVİZ)FON","0,000000","0,00","0","22,33"
"10.03.2021","MSH","MAQASİD PORTFÖY İKİNCİ  KATILIM SERBEST FON","0,000000","0,00","0","206,33"
"10.03.2021","MVK","MAQASİD PYŞ KISA VADELİ KATILIM SERBEST FON","0,000000","0,00","0","239,87"
"10.03.2021","NBF","İŞ PORTFÖY ESEN SERBEST ÖZEL FON","0,000000","0,00","3","0,00"
"10.03.2021","NNF","HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,601047","393.389.475,00","17.396","629.835.078,25"
"10.03.2021","NPP","QNB FİNANS PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","7,865033","12.130.000,00","49","95.402.854,75"
"10.03.2021","NSK","NEO PORTFÖY BİRİNCİ SERBEST FON","1,003266","150.000,00","1","150.489,94"
"10.03.2021","NZH","NEO PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"10.03.2021","NZT","NEO PORTFÖY PY ORTA VADELİ BORÇLANMA ARAÇLARI  ÖZEL FONU","0,000000","0,00","0","0,00"
"10.03.2021","OAY","OSY FONUNA BAĞLI YAN HESAP (TRSBMKS12230)","0,000000","0,00","0","0,00"
"10.03.2021","OBP","OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON","0,030625","188.110.149,00","0","5.760.835,93"
"10.03.2021","ODD","OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON","1,705014","10.490.824,00","0","17.886.996,74"
"10.03.2021","ODS","OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON","8,828740","3.512.846,00","0","31.014.004,34"
"10.03.2021","ODV","AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","2,443340","129.326.642,00","1.223","315.988.938,57"
"10.03.2021","OFB","OYAK PORTFÖY BEŞİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"10.03.2021","OFS","OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU","1,014005","6.100.720,00","0","6.186.160,63"
"10.03.2021","OFY","OSG FONUNA BAĞLI YAN HESAP (TRSBMKS12230)","0,000000","0,00","0","0,00"
"10.03.2021","OGD","OYAK PORTFÖY ALTIN KATILIM FONU","0,861091","8.398.213,00","0","7.231.627,00"
"10.03.2021","OGF","OYAK PORTFÖY OYAK ÜYELERI İLE ÇALIŞANLARıNA YÖNELİK BORÇLANMA ARAÇLARI ÖZEL FONU","1,464646","18.031.153,00","0","26.409.256,16"
"10.03.2021","OHB","OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,817245","2.565.079,00","0","4.661.377,83"
"10.03.2021","OKD","OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,049479","214.197.786,00","0","10.598.252,60"
"10.03.2021","OKP","OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,189527","3.867.689,00","0","4.600.721,78"
"10.03.2021","OKT","OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028169","2.455.134.242,00","0","69.159.077,56"
"10.03.2021","OLB","QNB FİNANS PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"10.03.2021","ONN","MÜKAFAT PORTFÖY AKTİF ONİKS SERBEST FON","1,137345","181.712.661,00","266","206.669.969,67"
"10.03.2021","OOP","QNB FİNANS PORTFÖY OPAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","OPB","OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,566744","19.788.797,00","506","31.003.982,04"
"10.03.2021","OPD","OSMANLI PORTFÖY ANKA SERBEST FON","1,329908","9.193.551,00","218","12.226.577,49"
"10.03.2021","OPH","OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,199164","47.794.719,00","2.996","105.108.412,67"
"10.03.2021","OPI","OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,106457","23.699.902,00","1.477","49.922.823,40"
"10.03.2021","OPL","OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON","1,035328","4.387.356,00","1","4.542.352,84"
"10.03.2021","OPP","GARANTİ PORTFÖY ÖPY SERBEST (DÖVİZ) ÖZEL FON","1,249705","315.622.001,00","1","394.434.317,33"
"10.03.2021","OPZ","AK PORTFÖY ÖPY ALTINCI SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"10.03.2021","OSD","OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","2,221902","69.378.621,00","1.484","154.152.493,47"
"10.03.2021","OSF","OSMANLI PORTFÖY BALKAN SERBEST FON","1,750824","14.001.603,00","6","24.514.347,64"
"10.03.2021","OSH","OSMANLI PORTFÖY MİNERVA SERBEST FON","0,046711","480.046.885,00","11","22.423.669,31"
"10.03.2021","OSL","OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,029511","5.505.718.293,00","2.979","162.481.960,47"
"10.03.2021","OTF","OYAK PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,462702","46.362.152,00","0","67.814.029,51"
"10.03.2021","OTK","OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,645466","595.675,00","0","980.162,68"
"10.03.2021","OYL","OYAK PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,030985","7.408.687.045,00","0","229.556.487,57"
"10.03.2021","OYS","OYAK PORTFÖY ÜÇÜNCÜ SERBEST FON","2,317103","1.269.600.673,00","0","2.941.795.154,69"
"10.03.2021","OYT","OYAK PORTFÖY BİRİNCİ SERBEST FON","0,020122","1.668.846.467,00","0","33.579.929,14"
"10.03.2021","PAI","AK PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATINUM DEĞİŞKEN ÖZEL FON","1,113311","48.757.202,00","205","54.281.909,56"
"10.03.2021","PAL","AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON","7,678197","13.716.070,00","20","105.314.683,74"
"10.03.2021","PAP","AK PORTFÖY MİSTRAL SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"10.03.2021","PBB","AZİMUT PORTFÖY BB SERBEST (DÖVİZ) ÖZEL FON","8,081310","7.407.266,00","0","59.860.412,06"
"10.03.2021","PBK","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON","7,433812","2.552.530,00","6","18.975.026,93"
"10.03.2021","PBS","AZİMUT PORTFÖY BOĞAZİÇİ SERBEST (DÖVİZ) FON","7,766469","4.712.907,00","0","36.602.644,21"
"10.03.2021","PDD","QİNVEST PORTFÖY KATILIM FONU","1,021410","19.123.461,00","5","19.532.894,03"
"10.03.2021","PDF","QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,122399","218.374,00","2","1.773.720,74"
"10.03.2021","PLS","DENİZ PORTFÖY LARA SERBEST (DÖVİZ) ÖZEL FON","2,570502","33.942.664,00","4","87.249.676,96"
"10.03.2021","PPD","PERFORM PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,084444","50.010.315,00","0","54.233.373,20"
"10.03.2021","PPF","AZİMUT PORTFÖY AKÇE SERBEST FON","1,021497","995.000,00","0","1.016.389,20"
"10.03.2021","PPZ","AZİMUT PORTFÖY PARA PİYASASI FONU","1,082841","1.258.825.009,00","0","1.363.106.895,95"
"10.03.2021","PRF","AZİMUT PORTFÖY IRF SERBEST (DÖVİZ) ÖZEL FON","6,553278","69.042,00","0","452.451,39"
"10.03.2021","PSL","AZİMUT PORTFÖY 8.0 SERBEST FON","1,036499","141.790.366,00","0","146.965.595,40"
"10.03.2021","PSS","AZİMUT PORTFÖY SARAY SERBEST FON","1,088651","20.978.417,00","0","22.838.176,95"
"10.03.2021","PUC","AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST ÖZEL FON","1,363127","86.350.590,00","7","117.706.799,04"
"10.03.2021","PUD","AK PORTFÖY AKY SERBEST (DÖVİZ) ÖZEL FON","10,003587","3.097.486,00","0","30.985.969,19"
"10.03.2021","PUR","AK PORTFÖY ÖPY DÖRDÜNCÜ SERBEST ÖZEL FON","1,335132","7.795.949,00","3","10.408.623,01"
"10.03.2021","PUT","AK PORTFÖY ÖPY BEŞİNCİ SERBEST ÖZEL FON","1,232661","63.546.125,00","1","78.330.853,69"
"10.03.2021","PUV","AK PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"10.03.2021","PVK","ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,097265","548.129.692,00","31","601.443.359,62"
"10.03.2021","PYF","AZİMUT PORTFÖY YONCA SERBEST ÖZEL FON","1,021779","276.599.707,00","0","282.623.649,96"
"10.03.2021","PYH","AZİMUT PORTFÖY 10.0 SERBEST FON","0,871582","140.000,00","0","122.021,52"
"10.03.2021","PYL","AZİMUT PORTFÖY 11.0 SERBEST FON","1,038696","4.546.500,00","0","4.722.432,59"
"10.03.2021","RBA","ALBARAKA PORTFÖY ALTIN KATILIM FONU","1,631188","6.213.554,00","578","10.135.472,37"
"10.03.2021","RBH","ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,897251","48.236.019,00","4.999","139.751.838,43"
"10.03.2021","RBK","ALBARAKA PORTFÖY KATILIM FONU","1,333492","3.094.427,00","262","4.126.394,20"
