x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.096468,0.096704,0.11263423262811417,0.00023599714,0.016166231024033972,True,True,True,-3.206866786906902,0.01846609524521983
0.091292,0.092705,0.1126484518115243,0.0014129952,0.021356450504513652,True,True,True,-3.206866786906902,0.01846609524521983
0.105702,0.106638,0.11211932544509984,0.00093600154,0.00641732756893254,True,True,True,-3.206866786906902,0.01846609524521983
0.089472,0.089204,0.11321593840074431,-0.00026800483,0.02374393511962783,False,True,False,-3.206866786906902,0.01846609524521983
0.095929,0.096162,0.1124932227999321,0.000233002,0.016564225998555754,True,True,True,-3.206866786906902,0.01846609524521983
0.094125,0.095267,0.11272664452295,0.0011419952,0.018601641900345633,True,True,True,-3.206866786906902,0.01846609524521983
0.096335,0.097091,0.11314100093817842,0.0007559955,0.016805999648333902,True,True,True,-3.206866786906902,0.01846609524521983
0.0876,0.086809,0.11321758165464918,-0.00079099834,0.025617581451993388,False,True,False,-3.206866786906902,0.01846609524521983
0.101735,0.100922,0.11252220184840872,-0.0008129999,0.010787198555848143,False,True,False,-3.206866786906902,0.01846609524521983
0.092434,0.093161,0.11262969611043841,0.0007270053,0.020195699611853662,True,True,True,-3.206866786906902,0.01846609524521983
0.099539,0.098721,0.11242397651157127,-0.00081799924,0.012884979695889809,False,True,False,-3.206866786906902,0.01846609524521983
0.083614,0.082972,0.11337597398326241,-0.0006420016,0.029761974795316087,False,True,False,-3.206866786906902,0.01846609524521983
0.098721,0.099088,0.11249763916251321,0.0003670007,0.013776641590568017,True,True,True,-3.206866786906902,0.01846609524521983
0.106464,0.105776,0.112650380564976,-0.0006880015,0.00618638200883892,False,True,False,-3.206866786906902,0.01846609524521983
0.088898,0.087366,0.11356800428479194,-0.0015320033,0.024670001183443063,False,True,False,-3.206866786906902,0.01846609524521983
0.094463,0.094422,0.11285909379749076,-4.1000545e-05,0.018396095586106942,False,True,False,-3.206866786906902,0.01846609524521983
0.09319,0.092996,0.11275979142309855,-0.00019399822,0.019569791961924543,False,True,False,-3.206866786906902,0.01846609524521983
0.095267,0.095985,0.11263848505523083,0.000718005,0.017371487241052364,True,True,True,-3.206866786906902,0.01846609524521983
0.084125,0.084575,0.11331307305825467,0.00045000017,0.029188075800068325,True,True,True,-3.206866786906902,0.01846609524521983
0.0981,0.101612,0.11258598147856741,0.0035120025,0.014485982348795223,True,True,True,-3.206866786906902,0.01846609524521983
0.088607,0.085574,0.11307877993653492,-0.0030329973,0.024471781612140697,False,True,False,-3.206866786906902,0.01846609524521983
0.085563,0.086409,0.11310428257326072,0.000846006,0.027541286006965093,True,True,True,-3.206866786906902,0.01846609524521983
0.091044,0.088602,0.11306748524476293,-0.0024420023,0.022023483963501483,False,True,False,-3.206866786906902,0.01846609524521983
0.088008,0.089475,0.11350282349456353,0.001466997,0.025494822047839594,True,True,True,-3.206866786906902,0.01846609524521983
0.087624,0.087545,0.11321557591155962,-7.8998506e-05,0.025591577388801134,False,True,False,-3.206866786906902,0.01846609524521983
0.102196,0.098044,0.11299832819930908,-0.004152,0.010802327682894436,False,True,False,-3.206866786906902,0.01846609524521983
0.092775,0.08983,0.11305449059769415,-0.0029449984,0.020279488475768798,False,True,False,-3.206866786906902,0.01846609524521983
0.098682,0.099333,0.11255118450879886,0.00065100193,0.013869183275697972,True,True,True,-3.206866786906902,0.01846609524521983
0.085014,0.085229,0.11334434170797761,0.0002150014,0.028330341172966317,True,True,True,-3.206866786906902,0.01846609524521983
0.095324,0.095772,0.11262120156147379,0.00044799596,0.017297199355148257,True,True,True,-3.206866786906902,0.01846609524521983
0.104751,0.104868,0.11233291876284596,0.00011700392,0.007581920444650614,True,True,True,-3.206866786906902,0.01846609524521983
0.088695,0.089006,0.1130722519492893,0.00031100214,0.024377254817464805,True,True,True,-3.206866786906902,0.01846609524521983
0.120069,0.120627,0.1115519838688026,0.0005580038,-0.00851701327589649,True,False,False,-3.206866786906902,0.01846609524521983
0.112159,0.11179,0.11199884378978978,-0.00036899745,-0.00016015505721797552,False,False,False,-3.206866786906902,0.01846609524521983
0.086796,0.087687,0.11345649282441314,0.00089100003,0.026660492224551996,True,True,True,-3.206866786906902,0.01846609524521983
0.113821,0.112406,0.11196155586635836,-0.0014149994,-0.0018594439944051855,False,False,False,-3.206866786906902,0.01846609524521983
0.096578,0.097414,0.11231300449190448,0.00083599985,0.0157350025158913,True,True,True,-3.206866786906902,0.01846609524521983
0.094072,0.097301,0.11329226692063976,0.0032289997,0.019220267728401907,True,True,True,-3.206866786906902,0.01846609524521983
0.093727,0.095877,0.11332735635582691,0.0021499991,0.019600356298129618,True,True,True,-3.206866786906902,0.01846609524521983
0.093126,0.093959,0.1127791480906763,0.0008330047,0.01965314911682986,True,True,True,-3.206866786906902,0.01846609524521983
0.111779,0.108626,0.11181080061156759,-0.0031529963,3.180372674474463e-05,False,True,False,-3.206866786906902,0.01846609524521983
0.09537,0.096451,0.11266890365637483,0.0010809973,0.01729890156544389,True,True,True,-3.206866786906902,0.01846609524521983
0.107762,0.106415,0.11228521009008702,-0.0013469979,0.004523208635256848,False,True,False,-3.206866786906902,0.01846609524521983
0.090175,0.088898,0.11348531584890675,-0.0012769997,0.02331031303556752,False,True,False,-3.206866786906902,0.01846609524521983
0.095223,0.095757,0.11318524357171827,0.000533998,0.017962241435964643,True,True,True,-3.206866786906902,0.01846609524521983
0.091047,0.089857,0.11289017496101966,-0.0011899993,0.021843178546358255,False,True,False,-3.206866786906902,0.01846609524521983
0.107923,0.109357,0.11206284581230175,0.0014339983,0.004139844761352651,True,True,True,-3.206866786906902,0.01846609524521983
0.111833,0.111403,0.11217021251703035,-0.00042999536,0.00033721382404100497,False,True,False,-3.206866786906902,0.01846609524521983
0.095938,0.095166,0.1131443244192567,-0.00077199936,0.017206327316519276,False,True,False,-3.206866786906902,0.01846609524521983
0.096142,0.095978,0.11311880485642514,-0.00016400218,0.016976803406363344,False,True,False,-3.206866786906902,0.01846609524521983
0.095462,0.094261,0.11264239767335882,-0.0012010038,0.017180395813217064,False,True,False,-3.206866786906902,0.01846609524521983
0.090143,0.092128,0.1129770229556045,0.0019849986,0.02283402038592905,True,True,True,-3.206866786906902,0.01846609524521983
0.097091,0.097799,0.11308266494076474,0.0007080063,0.015991668138911563,True,True,True,-3.206866786906902,0.01846609524521983
0.120803,0.12182,0.11156405943563652,0.0010170043,-0.009238939107149124,True,False,False,-3.206866786906902,0.01846609524521983
0.094765,0.094681,0.11328168020317941,-8.3997846e-05,0.018516680157879883,False,True,False,-3.206866786906902,0.01846609524521983
0.086322,0.089084,0.11385824566618624,0.0027619973,0.027536243553320794,True,True,True,-3.206866786906902,0.01846609524521983
0.094005,0.092882,0.11278429635222478,-0.0011230037,0.01877929278071447,False,True,False,-3.206866786906902,0.01846609524521983
0.093498,0.092492,0.1128199226526892,-0.0010059997,0.019321923640218952,False,True,False,-3.206866786906902,0.01846609524521983
0.099481,0.09938,0.11204453686731836,-0.00010100007,0.012563535371003354,False,True,False,-3.206866786906902,0.01846609524521983
0.091038,0.091458,0.11336363186066725,0.00041999668,0.022325628296786332,True,True,True,-3.206866786906902,0.01846609524521983
0.105241,0.104127,0.11228421458376375,-0.0011140034,0.0070432139314505204,False,True,False,-3.206866786906902,0.01846609524521983
0.091415,0.090155,0.112939985265504,-0.0012600049,0.021524982323418734,False,True,False,-3.206866786906902,0.01846609524521983
0.104868,0.104017,0.1123380600364407,-0.0008510053,0.007470057800551266,False,True,False,-3.206866786906902,0.01846609524521983
0.128032,0.12718,0.11150054639599669,-0.0008520037,-0.016531452476760272,False,False,False,-3.206866786906902,0.01846609524521983
0.094422,0.094327,0.11286694121073618,-9.49949e-05,0.01844494354437723,False,True,False,-3.206866786906902,0.01846609524521983
0.087122,0.086781,0.11312875019847468,-0.00034099817,0.026006749444595134,False,True,False,-3.206866786906902,0.01846609524521983
0.097029,0.097034,0.11228202452764549,4.9993396e-06,0.015253024006939314,True,True,True,-3.206866786906902,0.01846609524521983
0.082009,0.080662,0.11452008075574327,-0.0013470054,0.032511078189405684,False,True,False,-3.206866786906902,0.01846609524521983
0.08635,0.086901,0.11329327122885588,0.00055100024,0.026943269834107192,True,True,True,-3.206866786906902,0.01846609524521983
0.088295,0.086805,0.11358275696642511,-0.0014899969,0.02528775915510767,False,True,False,-3.206866786906902,0.01846609524521983
0.100076,0.099892,0.11238611659728315,-0.00018399954,0.012310119185078405,False,True,False,-3.206866786906902,0.01846609524521983
0.097799,0.096719,0.11303018769472323,-0.0010800064,0.015231184570486167,False,True,False,-3.206866786906902,0.01846609524521983
0.097509,0.096847,0.1124680029479821,-0.000661999,0.014959006222899696,False,True,False,-3.206866786906902,0.01846609524521983
0.092775,0.092454,0.11307884650590205,-0.0003210008,0.0203038443839767,False,True,False,-3.206866786906902,0.01846609524521983
0.11096,0.110904,0.11212927068688922,-5.5998564e-05,0.0011692714236026247,False,True,False,-3.206866786906902,0.01846609524521983
0.097284,0.09717,0.11219787236402495,-0.00011399388,0.014913875722389058,False,True,False,-3.206866786906902,0.01846609524521983
0.096384,0.094125,0.11255608088275446,-0.0022589937,0.01617208457490457,False,True,False,-3.206866786906902,0.01846609524521983
0.100823,0.101766,0.11203048235678903,0.00094299763,0.011207482283356107,True,True,True,-3.206866786906902,0.01846609524521983
0.100116,0.099197,0.11206263161706775,-0.0009189993,0.011946632037638127,False,True,False,-3.206866786906902,0.01846609524521983
0.086901,0.085544,0.11324754142888177,-0.001357004,0.026346539796668178,False,True,False,-3.206866786906902,0.01846609524521983
0.127666,0.127164,0.11147145322901189,-0.0005019903,-0.01619454332250178,False,False,False,-3.206866786906902,0.01846609524521983
0.094361,0.094044,0.11266716906744029,-0.00031699985,0.018306169304428355,False,True,False,-3.206866786906902,0.01846609524521983
0.105646,0.105577,0.11246441811334046,-6.899983e-05,0.006818418800939641,False,True,False,-3.206866786906902,0.01846609524521983
0.097205,0.095623,0.11244010228772586,-0.0015819967,0.015235104152159146,False,True,False,-3.206866786906902,0.01846609524521983
0.106881,0.105247,0.11195333168235594,-0.0016340017,0.005072331580789624,False,True,False,-3.206866786906902,0.01846609524521983
0.095438,0.09057,0.11278108677437534,-0.0048680007,0.017343083234336282,False,True,False,-3.206866786906902,0.01846609524521983
0.096973,0.097477,0.11244764223563503,0.0005039945,0.015474640278695329,True,True,True,-3.206866786906902,0.01846609524521983
0.114094,0.115132,0.11182624895531362,0.001038,-0.002267747629101813,True,False,False,-3.206866786906902,0.01846609524521983
0.096239,0.094955,0.11296662143820896,-0.0012840033,0.01672762087935581,False,True,False,-3.206866786906902,0.01846609524521983
0.095772,0.097343,0.11259017646571898,0.0015709996,0.016818178298681014,True,True,True,-3.206866786906902,0.01846609524521983
0.090508,0.091415,0.11301025546530497,0.0009070039,0.022502256402766818,True,True,True,-3.206866786906902,0.01846609524521983
0.080662,0.080208,0.11461009100776925,-0.00045399368,0.03394809380871072,False,True,False,-3.206866786906902,0.01846609524521983
0.125595,0.127666,0.11151269670075034,0.0020709932,-0.014082306665719996,True,False,False,-3.206866786906902,0.01846609524521983
0.09511,0.095764,0.11322564204929755,0.0006540045,0.018115642869457466,True,True,True,-3.206866786906902,0.01846609524521983
0.094486,0.094293,0.11264893002208556,-0.00019299984,0.01816293186839904,False,True,False,-3.206866786906902,0.01846609524521983
0.093959,0.093909,0.11270614386868621,-5.0000846e-05,0.018747140181781308,False,True,False,-3.206866786906902,0.01846609524521983
0.105114,0.105233,0.1123762653745537,0.00011900067,0.007262267319095628,True,True,True,-3.206866786906902,0.01846609524521983
0.088033,0.087314,0.11300486152655603,-0.0007189959,0.024971863381929416,False,True,False,-3.206866786906902,0.01846609524521983
0.095795,0.097284,0.1123100253968983,0.0014889985,0.016515027287557632,True,True,True,-3.206866786906902,0.01846609524521983
0.095251,0.096445,0.11266443031552875,0.0011940002,0.01741342889789188,True,True,True,-3.206866786906902,0.01846609524521983
0.089948,0.089835,0.11322353660361847,-0.000112995505,0.023275538079906316,False,True,False,-3.206866786906902,0.01846609524521983
0.10299,0.103256,0.11231270684233854,0.00026600063,0.009322705402290327,True,True,True,-3.206866786906902,0.01846609524521983
0.099239,0.099707,0.11246949310431026,0.00046800077,0.013230493916363939,True,True,True,-3.206866786906902,0.01846609524521983
0.092345,0.092671,0.11286993468010187,0.00032600015,0.020524935366747377,True,True,True,-3.206866786906902,0.01846609524521983
0.096445,0.09537,0.11257866248901832,-0.0010749996,0.016133660827240826,False,True,False,-3.206866786906902,0.01846609524521983
0.095757,0.091378,0.11315173816865504,-0.004378997,0.01739473802035868,False,True,False,-3.206866786906902,0.01846609524521983
0.09221,0.092803,0.11287216241786835,0.00059299916,0.02066216017434952,True,True,True,-3.206866786906902,0.01846609524521983
0.118269,0.119752,0.11159640393679851,0.0014830008,-0.006672592540328565,True,False,False,-3.206866786906902,0.01846609524521983
0.103702,0.105702,0.1122632295660877,0.0019999966,0.008561228292455647,True,True,True,-3.206866786906902,0.01846609524521983
0.092803,0.093003,0.11281915110370033,0.00019999593,0.02001614969989174,True,True,True,-3.206866786906902,0.01846609524521983
0.088584,0.087977,0.11308499662413271,-0.0006069988,0.02450099824204119,False,True,False,-3.206866786906902,0.01846609524521983
0.089371,0.091219,0.11305455570747525,0.0018479973,0.02368355249693066,True,True,True,-3.206866786906902,0.01846609524521983
0.089213,0.087624,0.11310099185542088,-0.0015890002,0.023887993107595262,False,True,False,-3.206866786906902,0.01846609524521983
0.089327,0.091687,0.1135727279038958,0.0023600012,0.02424572782235665,True,True,True,-3.206866786906902,0.01846609524521983
0.091219,0.09319,0.11291118514017578,0.001970999,0.021692184621853794,True,True,True,-3.206866786906902,0.01846609524521983
0.088244,0.0876,0.11317174276733877,-0.0006439984,0.024927744180207267,False,True,False,-3.206866786906902,0.01846609524521983
0.100974,0.100345,0.11291619849362572,-0.00062900037,0.011942197503234941,False,True,False,-3.206866786906902,0.01846609524521983
0.085843,0.085645,0.11333184344876523,-0.00019799918,0.027488846613056617,False,True,False,-3.206866786906902,0.01846609524521983
0.087709,0.088863,0.1129296067568164,0.0011539981,0.025220604560027615,True,True,True,-3.206866786906902,0.01846609524521983
0.089139,0.09051,0.11307816570774198,0.0013710037,0.02393916612640501,True,True,True,-3.206866786906902,0.01846609524521983
0.1037,0.101587,0.1129054232160635,-0.0021129996,0.009205426148612028,False,True,False,-3.206866786906902,0.01846609524521983
0.105494,0.105319,0.11212634598137464,-0.00017499924,0.006632345963731662,False,True,False,-3.206866786906902,0.01846609524521983
0.098497,0.098861,0.11238963718298575,0.00036399812,0.01389263386610648,True,True,True,-3.206866786906902,0.01846609524521983
0.102565,0.100683,0.11205201801409037,-0.0018819943,0.00948702004303248,False,True,False,-3.206866786906902,0.01846609524521983
0.101685,0.102511,0.11240141910248008,0.00082600117,0.01071641665630546,True,True,True,-3.206866786906902,0.01846609524521983
0.102452,0.101564,0.11249526826459363,-0.0008880049,0.010043265798868689,False,True,False,-3.206866786906902,0.01846609524521983
0.084645,0.081542,0.11347892406839277,-0.003103003,0.02883392098802473,False,True,False,-3.206866786906902,0.01846609524521983
