x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.088206,0.088239,0.11355542201678626,3.299862e-05,0.025349421390699067,True,True,True,-3.206866786906902,0.01846609524521983
0.108157,0.107923,0.11202991749344418,-0.00023400038,0.0038729160576874977,False,True,False,-3.206866786906902,0.01846609524521983
0.086805,0.088206,0.11368026880198678,0.0014009997,0.026875267900764555,True,True,True,-3.206866786906902,0.01846609524521983
0.105247,0.104391,0.1120876753535322,-0.0008559972,0.006840676983838445,False,True,False,-3.206866786906902,0.01846609524521983
0.09968,0.0981,0.11288055596943511,-0.0015799999,0.013200556915956868,False,True,False,-3.206866786906902,0.01846609524521983
0.112113,0.111779,0.11177360519572088,-0.00033400208,-0.0003393937666814617,False,False,False,-3.206866786906902,0.01846609524521983
0.085442,0.086623,0.11321592828548915,0.001180999,0.027773929148087573,True,True,True,-3.206866786906902,0.01846609524521983
0.099231,0.099067,0.11253317644262747,-0.00016399473,0.013302179178242252,False,True,False,-3.206866786906902,0.01846609524521983
0.093772,0.092752,0.1127541230391477,-0.0010199994,0.01898212147464498,False,True,False,-3.206866786906902,0.01846609524521983
0.099657,0.099393,0.11239437026244928,-0.00026399642,0.01273737115127374,False,True,False,-3.206866786906902,0.01846609524521983
0.100303,0.099867,0.11226006684315504,-0.00043600053,0.01195706514132322,False,True,False,-3.206866786906902,0.01846609524521983
0.090694,0.089838,0.11305568976795474,-0.00085600466,0.022361686960814392,False,True,False,-3.206866786906902,0.01846609524521983
0.101523,0.101088,0.11287876451105011,-0.0004349947,0.011355767489375002,False,True,False,-3.206866786906902,0.01846609524521983
0.086409,0.086801,0.11303785323789892,0.0003919974,0.02662885069540319,True,True,True,-3.206866786906902,0.01846609524521983
0.107272,0.106379,0.11210141339724106,-0.0008929968,0.004829414276528776,False,True,False,-3.206866786906902,0.01846609524521983
0.091056,0.089081,0.11301504348368283,-0.001975,0.021959046767660334,False,True,False,-3.206866786906902,0.01846609524521983
0.094955,0.096693,0.11305721619052073,0.0017380044,0.01810221888941904,True,True,True,-3.206866786906902,0.01846609524521983
0.093058,0.093126,0.11279269896097607,6.800145e-05,0.01973470143623776,True,True,True,-3.206866786906902,0.01846609524521983
0.112019,0.110983,0.11217666202632007,-0.0010360032,0.00015765958872851482,False,True,False,-3.206866786906902,0.01846609524521983
0.099647,0.099231,0.11249383666153878,-0.00041600317,0.012846836229524317,False,True,False,-3.206866786906902,0.01846609524521983
0.085537,0.084974,0.11331648806940611,-0.0005630031,0.027779486578813156,False,True,False,-3.206866786906902,0.01846609524521983
0.086523,0.085943,0.11307315942176355,-0.0005799979,0.026550162996134885,False,True,False,-3.206866786906902,0.01846609524521983
0.09904,0.098874,0.11241189528518197,-0.00016599894,0.013371893654398892,False,True,False,-3.206866786906902,0.01846609524521983
0.098943,0.098161,0.1129133789059302,-0.0007820055,0.013970376383938471,False,True,False,-3.206866786906902,0.01846609524521983
0.094281,0.093652,0.11241854541962487,-0.00062900037,0.01813754254048211,False,True,False,-3.206866786906902,0.01846609524521983
0.098825,0.098103,0.11253867852159455,-0.0007219985,0.013713678295096898,False,True,False,-3.206866786906902,0.01846609524521983
0.112479,0.114296,0.11177847078214581,0.0018169954,-0.0007005305014998187,True,False,False,-3.206866786906902,0.01846609524521983
0.123247,0.125595,0.1115662838881849,0.0023480058,-0.011680713706648471,True,False,False,-3.206866786906902,0.01846609524521983
0.09532,0.097119,0.11273647180050642,0.0017990023,0.017416470555961433,True,True,True,-3.206866786906902,0.01846609524521983
0.096719,0.094374,0.11311254557016187,-0.0023449957,0.0163935488069325,False,True,False,-3.206866786906902,0.01846609524521983
0.082902,0.081267,0.11346243536507827,-0.0016350001,0.030560436010715786,False,True,False,-3.206866786906902,0.01846609524521983
0.089204,0.088904,0.11321413824059001,-0.00029999763,0.024010139794125474,False,True,False,-3.206866786906902,0.01846609524521983
0.093498,0.094039,0.11290745082911613,0.00054100156,0.019409451816645884,True,True,True,-3.206866786906902,0.01846609524521983
0.085277,0.082013,0.11413186734754477,-0.003263995,0.028854868768042663,False,True,False,-3.206866786906902,0.01846609524521983
0.0962,0.095688,0.11271448297503936,-0.00051199645,0.016514486205611106,False,True,False,-3.206866786906902,0.01846609524521983
0.104699,0.104554,0.11219582917720883,-0.0001450032,0.007496828460999416,False,True,False,-3.206866786906902,0.01846609524521983
0.106142,0.106654,0.11224453564593459,0.0005120039,0.006102536282035359,True,True,True,-3.206866786906902,0.01846609524521983
0.099087,0.099641,0.1123456795952156,0.0005540028,0.013258679702027126,True,True,True,-3.206866786906902,0.01846609524521983
0.090865,0.08918,0.11292869419585844,-0.001685001,0.022063693113438088,False,True,False,-3.206866786906902,0.01846609524521983
0.104596,0.104362,0.11263504463007026,-0.00023399293,0.008039048190613324,False,True,False,-3.206866786906902,0.01846609524521983
0.08998,0.088755,0.11295463904234046,-0.0012250021,0.022974640274964514,False,True,False,-3.206866786906902,0.01846609524521983
0.103698,0.10225,0.11223841548154309,-0.001447998,0.00854041516969159,False,True,False,-3.206866786906902,0.01846609524521983
0.095441,0.095795,0.11233477763106459,0.00035399944,0.01689377895762556,True,True,True,-3.206866786906902,0.01846609524521983
0.086781,0.085168,0.11314467504509265,-0.001613006,0.026363672463973115,False,True,False,-3.206866786906902,0.01846609524521983
0.097383,0.098031,0.11227646768647839,0.00064799935,0.014893467729870574,True,True,True,-3.206866786906902,0.01846609524521983
0.094044,0.092589,0.1126986858019817,-0.0014550015,0.018654685891627082,False,True,False,-3.206866786906902,0.01846609524521983
0.097,0.097273,0.11250245355540495,0.00027299672,0.015502450694381997,True,True,True,-3.206866786906902,0.01846609524521983
0.083801,0.083524,0.11371223372121103,-0.00027699769,0.02991123241086252,False,True,False,-3.206866786906902,0.01846609524521983
0.090325,0.088174,0.11280102979253398,-0.0021509975,0.022476031890617476,False,True,False,-3.206866786906902,0.01846609524521983
0.088587,0.089312,0.11349384837525092,0.0007250011,0.02490684740917884,True,True,True,-3.206866786906902,0.01846609524521983
0.087366,0.088295,0.11366985020008577,0.000928998,0.026303850382237565,True,True,True,-3.206866786906902,0.01846609524521983
0.082013,0.081868,0.11435990724644579,-0.0001450032,0.03234690371832766,False,True,False,-3.206866786906902,0.01846609524521983
0.103245,0.10299,0.11228399157631588,-0.00025499612,0.009038994015337948,False,True,False,-3.206866786906902,0.01846609524521983
0.102193,0.101144,0.1124919015081968,-0.001048997,0.010298903575762713,False,True,False,-3.206866786906902,0.01846609524521983
0.090539,0.091315,0.11313723889507196,0.0007760003,0.022598237966670015,True,True,True,-3.206866786906902,0.01846609524521983
0.087985,0.088391,0.11312130998644374,0.00040599704,0.0251363084820225,True,True,True,-3.206866786906902,0.01846609524521983
0.115132,0.116253,0.11175789367967148,0.0011210069,-0.003374102892346187,True,False,False,-3.206866786906902,0.01846609524521983
0.10247,0.102295,0.1123483542112513,-0.00017500669,0.009878351142804193,False,True,False,-3.206866786906902,0.01846609524521983
0.113893,0.114341,0.11176101461660531,0.00044799596,-0.0021319876550469075,True,False,False,-3.206866786906902,0.01846609524521983
0.10102,0.100085,0.11259696432714733,-0.00093500316,0.011576963452151146,False,True,False,-3.206866786906902,0.01846609524521983
0.100056,0.100915,0.11211537068574978,0.0008589998,0.012059370631867183,True,True,True,-3.206866786906902,0.01846609524521983
0.09006,0.090187,0.11309077590413263,0.00012699515,0.02303077280230692,True,True,True,-3.206866786906902,0.01846609524521983
0.096451,0.097895,0.11259318548617905,0.001443997,0.016142186107021034,True,True,True,-3.206866786906902,0.01846609524521983
0.105691,0.105621,0.11251994341828808,-6.9998205e-05,0.006828942599081844,False,True,False,-3.206866786906902,0.01846609524521983
0.099374,0.097931,0.11217289349965964,-0.0014430061,0.012798889791297063,False,True,False,-3.206866786906902,0.01846609524521983
0.120627,0.121322,0.11154157311355883,0.0006949976,-0.009085427814366276,True,False,False,-3.206866786906902,0.01846609524521983
0.088755,0.088774,0.11304090000439496,1.9006431e-05,0.024285903347023435,True,True,True,-3.206866786906902,0.01846609524521983
0.096882,0.097497,0.11228136482236079,0.0006150007,0.015399364256831916,True,True,True,-3.206866786906902,0.01846609524521983
0.094458,0.095281,0.1132693607092422,0.0008229986,0.018811361837438922,True,True,True,-3.206866786906902,0.01846609524521983
0.086234,0.086425,0.11311437229789201,0.00019099563,0.026880368992456827,True,True,True,-3.206866786906902,0.01846609524521983
0.094975,0.09455,0.11270011740384722,-0.00042500347,0.017725115293842797,False,True,False,-3.206866786906902,0.01846609524521983
0.10566,0.106363,0.11240642377293197,0.00070299953,0.006746424819589536,True,True,True,-3.206866786906902,0.01846609524521983
0.084974,0.084763,0.11334720918472707,-0.00021100044,0.028373210816940664,False,True,False,-3.206866786906902,0.01846609524521983
0.088005,0.090098,0.1132767570808762,0.0020930022,0.025271758218132823,True,True,True,-3.206866786906902,0.01846609524521983
0.097828,0.098187,0.11259252928474694,0.00035899878,0.014764528500826657,True,True,True,-3.206866786906902,0.01846609524521983
0.100683,0.103599,0.11220129483473507,0.0029159933,0.011518291170718342,True,True,True,-3.206866786906902,0.01846609524521983
0.093003,0.094684,0.11279849183578206,0.001681,0.019795494497010235,True,True,True,-3.206866786906902,0.01846609524521983
0.102803,0.1037,0.11296886520451749,0.00089699775,0.010165865886871461,True,True,True,-3.206866786906902,0.01846609524521983
0.096453,0.096381,0.11270210652357232,-7.200241e-05,0.016249102938233728,False,True,False,-3.206866786906902,0.01846609524521983
0.086757,0.08811,0.11322341825533053,0.0013530031,0.026466421444894278,True,True,True,-3.206866786906902,0.01846609524521983
0.099665,0.099796,0.11271315724159667,0.00013099611,0.013048156206860034,True,True,True,-3.206866786906902,0.01846609524521983
0.090926,0.090074,0.1134747048101348,-0.00085199624,0.022548705824367438,False,True,False,-3.206866786906902,0.01846609524521983
0.105319,0.104699,0.11214388241577991,-0.00062000006,0.006824881635197483,False,True,False,-3.206866786906902,0.01846609524521983
0.111564,0.11221,0.11185481288966281,0.00064599514,0.00029080995854480207,True,True,True,-3.206866786906902,0.01846609524521983
0.093043,0.092137,0.11283845087369856,-0.00090599805,0.01979545136770186,False,True,False,-3.206866786906902,0.01846609524521983
0.088774,0.087637,0.1130311966701012,-0.0011370033,0.024257193581626924,False,True,False,-3.206866786906902,0.01846609524521983
0.091447,0.093143,0.11296834195623351,0.001695998,0.021521338770484455,True,True,True,-3.206866786906902,0.01846609524521983
0.098309,0.098275,0.11240049407349653,-3.400445e-05,0.014091491256819438,False,True,False,-3.206866786906902,0.01846609524521983
0.098161,0.096835,0.11296649009154913,-0.0013259947,0.01480549305842993,False,True,False,-3.206866786906902,0.01846609524521983
0.082855,0.085277,0.11433619396194711,0.0024219975,0.031481192869990016,True,True,True,-3.206866786906902,0.01846609524521983
0.101191,0.105394,0.11256680062169072,0.004202999,0.011375801471414537,True,True,True,-3.206866786906902,0.01846609524521983
0.090762,0.090508,0.11299429927457752,-0.00025399774,0.022232302468909643,False,True,False,-3.206866786906902,0.01846609524521983
0.085576,0.086322,0.11393385541973639,0.0007460043,0.02835785759029913,True,True,True,-3.206866786906902,0.01846609524521983
0.096704,0.09532,0.11262399697700898,-0.0013839975,0.015919998232521215,False,True,False,-3.206866786906902,0.01846609524521983
0.114421,0.114056,0.1117476045743302,-0.00036500394,-0.0026733979924842277,False,False,False,-3.206866786906902,0.01846609524521983
0.116253,0.116492,0.1116847799676921,0.00023899972,-0.004568223510358127,True,False,False,-3.206866786906902,0.01846609524521983
0.093652,0.095441,0.11246831124198159,0.0017889962,0.018816308728572928,True,True,True,-3.206866786906902,0.01846609524521983
0.093494,0.091953,0.11273211913517625,-0.0015409961,0.019238121084486554,False,True,False,-3.206866786906902,0.01846609524521983
0.092636,0.092042,0.1131374837627602,-0.00059399754,0.020501487123031653,False,True,False,-3.206866786906902,0.01846609524521983
0.095281,0.095938,0.11319968421082446,0.00065699965,0.017918686755704377,True,True,True,-3.206866786906902,0.01846609524521983
0.100764,0.101269,0.11237152460802252,0.00050500035,0.011607525682336639,True,True,True,-3.206866786906902,0.01846609524521983
0.104045,0.102452,0.11237064861650531,-0.0015930012,0.008325644963932677,False,True,False,-3.206866786906902,0.01846609524521983
0.094494,0.094174,0.11339800932861382,-0.00032000244,0.018904009251366205,False,True,False,-3.206866786906902,0.01846609524521983
0.087367,0.088255,0.11304092700147839,0.0008880049,0.025673928805830193,True,True,True,-3.206866786906902,0.01846609524521983
0.114896,0.114338,0.11176221420522461,-0.00055799633,-0.0031337852263854937,False,False,False,-3.206866786906902,0.01846609524521983
0.102382,0.103475,0.11248832069664916,0.0010930002,0.010106323886212909,True,True,True,-3.206866786906902,0.01846609524521983
0.104371,0.104418,0.11265817198373523,4.7005713e-05,0.008287175627724797,True,True,True,-3.206866786906902,0.01846609524521983
0.095038,0.094661,0.11265836585064842,-0.00037699938,0.017620369081697007,False,True,False,-3.206866786906902,0.01846609524521983
0.097253,0.096214,0.1124091181352258,-0.0010390058,0.015156115908873113,False,True,False,-3.206866786906902,0.01846609524521983
0.10251,0.105251,0.11262820732819653,0.0027410015,0.010118209543105133,True,True,True,-3.206866786906902,0.01846609524521983
0.098151,0.098239,0.1123313271222797,8.799881e-05,0.014180328768321565,True,True,True,-3.206866786906902,0.01846609524521983
0.087273,0.088607,0.1131867919944472,0.0013339967,0.025913790323609798,True,True,True,-3.206866786906902,0.01846609524521983
0.094661,0.094745,0.1126883588415683,8.4005296e-05,0.018027361450821233,True,True,True,-3.206866786906902,0.01846609524521983
0.090155,0.090077,0.11303482255246483,-7.800013e-05,0.022879824548028338,False,True,False,-3.206866786906902,0.01846609524521983
0.09682,0.096181,0.1124221590346737,-0.00063899904,0.015602162200872433,False,True,False,-3.206866786906902,0.01846609524521983
0.086675,0.084263,0.113045808845959,-0.0024120063,0.026370805674991893,False,True,False,-3.206866786906902,0.01846609524521983
0.096469,0.096625,0.11252245357327995,0.00015600026,0.016053453591399758,True,True,True,-3.206866786906902,0.01846609524521983
0.089016,0.088467,0.11325892931963186,-0.00054899603,0.024242931373369497,False,True,False,-3.206866786906902,0.01846609524521983
0.107586,0.107635,0.11227773030203064,4.900247e-05,0.004691733912641605,True,True,True,-3.206866786906902,0.01846609524521983
0.098874,0.098111,0.11243395656666255,-0.00076299906,0.013559953871578934,False,True,False,-3.206866786906902,0.01846609524521983
0.103472,0.101214,0.11273153372688982,-0.0022580028,0.00925953187628481,False,True,False,-3.206866786906902,0.01846609524521983
0.104783,0.103472,0.11263233938536299,-0.0013109967,0.007849340823503859,False,True,False,-3.206866786906902,0.01846609524521983
0.091869,0.093058,0.11289188647625986,0.0011890009,0.02102288985608164,True,True,True,-3.206866786906902,0.01846609524521983
0.084575,0.087367,0.11326522253028332,0.0027920008,0.02869022510520397,True,True,True,-3.206866786906902,0.01846609524521983
0.094681,0.09577,0.11328131555774554,0.0010889992,0.018600313358095727,True,True,True,-3.206866786906902,0.01846609524521983
0.103849,0.104045,0.11238330704329777,0.00019600242,0.008534305814488413,True,True,True,-3.206866786906902,0.01846609524521983
0.113864,0.113893,0.11174687717501083,2.900511e-05,-0.0021171199863775636,True,False,False,-3.206866786906902,0.01846609524521983
0.097414,0.095178,0.11225049415684282,-0.0022360012,0.014836492334371204,False,True,False,-3.206866786906902,0.01846609524521983
