x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
1.33109,1.336639,1.3317518,0.005549073,0.00066185,True,True,True,0.9984645300522857,0.019178104
1.104499,1.119072,1.1051372,0.014572978,0.00063824654,True,True,True,0.9984645300522857,0.019178104
1.307591,1.322745,1.3092874,0.015154004,0.0016964674,True,True,True,0.9984645300522857,0.019178104
1.810434,1.807224,1.8162439,-0.0032099485,0.005809903,False,True,False,0.9984645300522857,0.019178104
1.216308,1.220987,1.2162178,0.0046789646,-9.024143e-05,True,False,False,0.9984645300522857,0.019178104
1.154587,1.163554,1.1552867,0.008966923,0.0006996393,True,True,True,0.9984645300522857,0.019178104
2.04141,2.063561,2.0478594,0.022150993,0.006449461,True,True,True,0.9984645300522857,0.019178104
1.053666,1.051981,1.0566677,-0.0016850233,0.00300169,False,True,False,0.9984645300522857,0.019178104
2.363892,2.373717,2.3721502,0.009824991,0.008258104,True,True,True,0.9984645300522857,0.019178104
1.238042,1.249178,1.2388089,0.011136055,0.00076687336,True,True,True,0.9984645300522857,0.019178104
2.012678,2.005253,2.0185828,-0.0074248314,0.005904913,False,True,False,0.9984645300522857,0.019178104
1.099023,1.094021,1.099462,-0.005002022,0.0004390478,False,True,False,0.9984645300522857,0.019178104
2.005253,2.023096,2.011149,0.017843008,0.005895853,True,True,True,0.9984645300522857,0.019178104
1.791313,1.792988,1.792793,0.0016748905,0.0014799833,True,True,True,0.9984645300522857,0.019178104
1.042985,1.029009,1.0458561,-0.013975978,0.0028711557,False,True,False,0.9984645300522857,0.019178104
1.391038,1.384149,1.3924115,-0.0068889856,0.0013735294,False,True,False,0.9984645300522857,0.019178104
1.104502,1.105517,1.1068727,0.0010150671,0.0023707151,True,True,True,0.9984645300522857,0.019178104
1.163554,1.173415,1.1642784,0.009860992,0.00072443485,True,True,True,0.9984645300522857,0.019178104
1.107968,1.103797,1.108456,-0.004171014,0.00048804283,False,True,False,0.9984645300522857,0.019178104
1.372515,1.41642,1.3732883,0.04390502,0.00077331066,True,True,True,0.9984645300522857,0.019178104
1.056819,1.037605,1.0591123,-0.019213915,0.0022933483,False,True,False,0.9984645300522857,0.019178104
1.060026,1.063035,1.0609576,0.0030089617,0.0009315014,True,True,True,0.9984645300522857,0.019178104
1.094963,1.067504,1.0982447,-0.027458906,0.0032817125,False,True,False,0.9984645300522857,0.019178104
1.031379,1.053026,1.0344933,0.021646976,0.0031143427,True,True,True,0.9984645300522857,0.019178104
1.142322,1.145302,1.1423202,0.002980113,-1.7881393e-06,True,False,False,0.9984645300522857,0.019178104
1.71975,1.65331,1.7214197,-0.066440105,0.0016696453,False,True,False,0.9984645300522857,0.019178104
1.088498,1.053912,1.0917748,-0.034585953,0.003276825,False,True,False,0.9984645300522857,0.019178104
1.413623,1.420966,1.4145026,0.007343054,0.00087964535,True,True,True,0.9984645300522857,0.019178104
1.027517,1.026713,1.0297856,-0.00080394745,0.002268672,False,True,False,0.9984645300522857,0.019178104
1.93201,1.931329,1.9383016,-0.0006810427,0.0062915087,False,True,False,0.9984645300522857,0.019178104
2.173153,2.190493,2.178667,0.017340183,0.005514145,True,True,True,0.9984645300522857,0.019178104
1.071252,1.069124,1.0729936,-0.002128005,0.0017416477,False,True,False,0.9984645300522857,0.019178104
2.717334,2.732408,2.7255905,0.015074015,0.008256435,True,True,True,0.9984645300522857,0.019178104
1.914532,1.907759,1.9154228,-0.006772995,0.000890851,False,True,False,0.9984645300522857,0.019178104
1.034902,1.048526,1.0383133,0.013624072,0.003411293,True,True,True,0.9984645300522857,0.019178104
1.935425,1.931383,1.9364165,-0.0040420294,0.0009914637,False,True,False,0.9984645300522857,0.019178104
1.281597,1.291991,1.2825797,0.010393977,0.0009826422,True,True,True,0.9984645300522857,0.019178104
2.039537,2.092448,2.0455287,0.052911043,0.0059916973,True,True,True,0.9984645300522857,0.019178104
1.053899,1.066505,1.0565284,0.0126059055,0.0026293993,True,True,True,0.9984645300522857,0.019178104
1.199309,1.215048,1.2010903,0.015738964,0.0017813444,True,True,True,0.9984645300522857,0.019178104
2.522386,2.461231,2.5306337,-0.06115508,0.008247614,False,True,False,0.9984645300522857,0.019178104
1.174443,1.18679,1.175395,0.012346983,0.0009520054,True,True,True,0.9984645300522857,0.019178104
1.287266,1.281795,1.2890333,-0.005470991,0.0017672777,False,True,False,0.9984645300522857,0.019178104
1.05181,1.042985,1.0546467,-0.008825064,0.0028367043,False,True,False,0.9984645300522857,0.019178104
2.058627,2.084403,2.064452,0.025776148,0.0058250427,True,True,True,0.9984645300522857,0.019178104
1.075526,1.075138,1.0775722,-0.00038802624,0.0020462275,False,True,False,0.9984645300522857,0.019178104
1.737717,1.765133,1.7389227,0.02741599,0.0012056828,True,True,True,0.9984645300522857,0.019178104
1.900879,1.910878,1.9020131,0.009998918,0.001134038,True,True,True,0.9984645300522857,0.019178104
2.112635,2.105814,2.1194408,-0.006820917,0.0068058968,False,True,False,0.9984645300522857,0.019178104
2.133504,2.148369,2.1403742,0.01486516,0.00687027,True,True,True,0.9984645300522857,0.019178104
1.206428,1.191994,1.2097454,-0.014434099,0.003317356,False,True,False,0.9984645300522857,0.019178104
1.077622,1.094575,1.0803708,0.016952991,0.0027487278,True,True,True,0.9984645300522857,0.019178104
2.063561,2.085726,2.0700366,0.02216506,0.006475687,True,True,True,0.9984645300522857,0.019178104
2.787459,2.834835,2.7958353,0.047376156,0.00837636,True,True,True,0.9984645300522857,0.019178104
1.082744,1.080633,1.0853024,-0.002110958,0.0025583506,False,True,False,0.9984645300522857,0.019178104
1.598873,1.635076,1.6026305,0.036203027,0.0037574768,True,True,True,0.9984645300522857,0.019178104
1.270004,1.268597,1.2707595,-0.0014070272,0.00075542927,False,True,False,0.9984645300522857,0.019178104
1.195382,1.185861,1.1951196,-0.009521008,-0.00026237965,False,False,False,0.9984645300522857,0.019178104
1.209414,1.211812,1.2096717,0.002398014,0.00025773048,True,True,True,0.9984645300522857,0.019178104
1.679208,1.700182,1.6836245,0.02097392,0.0044164658,True,True,True,0.9984645300522857,0.019178104
1.309807,1.288213,1.3116136,-0.021593928,0.0018066168,False,True,False,0.9984645300522857,0.019178104
1.179455,1.16647,1.179336,-0.012984991,-0.00011909008,False,False,False,0.9984645300522857,0.019178104
2.190493,2.169194,2.195987,-0.021299124,0.0054938793,False,True,False,0.9984645300522857,0.019178104
3.241656,3.230241,3.2500696,-0.011415005,0.008413553,False,True,False,0.9984645300522857,0.019178104
1.384149,1.385334,1.3855292,0.0011850595,0.0013802052,True,True,True,0.9984645300522857,0.019178104
1.090501,1.092576,1.0917851,0.002075076,0.0012841225,True,True,True,0.9984645300522857,0.019178104
1.201661,1.208603,1.2017647,0.006942034,0.00010371208,True,True,True,0.9984645300522857,0.019178104
1.370385,1.362281,1.3730495,-0.008104086,0.0026644468,False,True,False,0.9984645300522857,0.019178104
1.055852,1.063572,1.0587504,0.0077199936,0.0028983355,True,True,True,0.9984645300522857,0.019178104
1.030517,1.019958,1.0334541,-0.010558963,0.0029370785,False,True,False,0.9984645300522857,0.019178104
1.225104,1.220822,1.2261338,-0.0042819977,0.001029849,False,True,False,0.9984645300522857,0.019178104
2.085726,2.076146,2.092218,-0.009580135,0.0064918995,False,True,False,0.9984645300522857,0.019178104
1.2156,1.205152,1.2161269,-0.010447979,0.00052690506,False,True,False,0.9984645300522857,0.019178104
1.790923,1.772247,1.7961584,-0.018676043,0.0052354336,False,True,False,0.9984645300522857,0.019178104
1.883433,1.896722,1.8844141,0.013288975,0.0009810925,True,True,True,0.9984645300522857,0.019178104
1.189879,1.188823,1.1902474,-0.0010559559,0.0003684759,False,True,False,0.9984645300522857,0.019178104
1.182347,1.154587,1.1829761,-0.027760029,0.0006290674,False,True,False,0.9984645300522857,0.019178104
1.337744,1.339829,1.3387194,0.0020849705,0.0009753704,True,True,True,0.9984645300522857,0.019178104
1.330721,1.328974,1.3317102,-0.0017470121,0.0009891987,False,True,False,0.9984645300522857,0.019178104
1.063572,1.043533,1.0664473,-0.020039082,0.0028752089,False,True,False,0.9984645300522857,0.019178104
2.941189,2.948343,2.9498062,0.007153988,0.008617163,True,True,True,0.9984645300522857,0.019178104
1.120127,1.119293,1.1227208,-0.0008339882,0.002593875,False,True,False,0.9984645300522857,0.019178104
1.271432,1.277151,1.273219,0.0057189465,0.0017869473,True,True,True,0.9984645300522857,0.019178104
1.323444,1.299332,1.3242861,-0.024111986,0.0008420944,False,True,False,0.9984645300522857,0.019178104
1.273914,1.266174,1.2751367,-0.0077400208,0.0012227297,False,True,False,0.9984645300522857,0.019178104
1.367714,1.295183,1.3688911,-0.072531104,0.0011770725,False,True,False,0.9984645300522857,0.019178104
1.227241,1.234823,1.2271719,0.0075819492,-6.914139e-05,True,False,False,0.9984645300522857,0.019178104
2.630671,2.633872,2.6387146,0.0032010078,0.008043528,True,True,True,0.9984645300522857,0.019178104
2.279697,2.23147,2.288303,-0.048226833,0.008605957,False,True,False,0.9984645300522857,0.019178104
1.931329,1.963235,1.9376111,0.03190601,0.006282091,True,True,True,0.9984645300522857,0.019178104
1.167697,1.179455,1.1675797,0.011758089,-0.00011730194,True,False,False,0.9984645300522857,0.019178104
1.362281,1.359554,1.365,-0.0027269125,0.0027190447,False,True,False,0.9984645300522857,0.019178104
2.90168,2.941189,2.91025,0.039509058,0.008569956,True,True,True,0.9984645300522857,0.019178104
2.037201,2.045505,2.0433466,0.008304119,0.0061457157,True,True,True,0.9984645300522857,0.019178104
1.218982,1.218398,1.2201105,-0.0005840063,0.0011285543,False,True,False,0.9984645300522857,0.019178104
1.215048,1.219107,1.2166051,0.0040590763,0.0015571117,True,True,True,0.9984645300522857,0.019178104
2.198966,2.206745,2.2044916,0.007778883,0.005525589,True,True,True,0.9984645300522857,0.019178104
1.087597,1.081437,1.0887545,-0.006160021,0.0011575222,False,True,False,0.9984645300522857,0.019178104
1.168797,1.189879,1.1692162,0.021081924,0.00041913986,True,True,True,0.9984645300522857,0.019178104
1.173498,1.176691,1.174419,0.0031930208,0.000921011,True,True,True,0.9984645300522857,0.019178104
1.770621,1.787332,1.7762591,0.016711116,0.0056381226,True,True,True,0.9984645300522857,0.019178104
2.083245,2.096985,2.0888667,0.013740063,0.0056216717,True,True,True,0.9984645300522857,0.019178104
1.379419,1.389258,1.3800364,0.009839058,0.0006173849,True,True,True,0.9984645300522857,0.019178104
1.148605,1.142369,1.1494874,-0.006235957,0.00088238716,False,True,False,0.9984645300522857,0.019178104
1.176691,1.174443,1.1776288,-0.0022480488,0.0009377003,False,True,False,0.9984645300522857,0.019178104
2.084403,1.972711,2.0902364,-0.11169207,0.0058333874,False,True,False,0.9984645300522857,0.019178104
1.891301,1.898512,1.8976139,0.00721097,0.006312847,True,True,True,0.9984645300522857,0.019178104
2.688144,2.731685,2.6962786,0.043540955,0.0081346035,True,True,True,0.9984645300522857,0.019178104
1.289602,1.307591,1.2912935,0.01798892,0.0016914606,True,True,True,0.9984645300522857,0.019178104
1.898512,1.901506,1.9048446,0.0029939413,0.006332636,True,True,True,0.9984645300522857,0.019178104
1.083215,1.068056,1.0851367,-0.015159011,0.0019216537,False,True,False,0.9984645300522857,0.019178104
1.055442,1.076039,1.0579009,0.020596981,0.00245893,True,True,True,0.9984645300522857,0.019178104
1.153902,1.142322,1.1538588,-0.01158011,-4.3272972e-05,False,False,False,0.9984645300522857,0.019178104
1.651065,1.686054,1.6550804,0.034989,0.0040154457,True,True,True,0.9984645300522857,0.019178104
1.076039,1.104502,1.0784582,0.028463006,0.0024192333,True,True,True,0.9984645300522857,0.019178104
1.069598,1.053666,1.0726011,-0.015931964,0.0030031204,False,True,False,0.9984645300522857,0.019178104
1.211792,1.211702,1.2140272,-9.000301e-05,0.0022351742,False,True,False,0.9984645300522857,0.019178104
1.126505,1.122108,1.1265912,-0.0043970346,8.6188316e-05,False,True,False,0.9984645300522857,0.019178104
1.070433,1.0791,1.0711688,0.008666992,0.00073575974,True,True,True,0.9984645300522857,0.019178104
1.067445,1.076663,1.0699623,0.0092179775,0.0025172234,True,True,True,0.9984645300522857,0.019178104
1.735719,1.696844,1.7375458,-0.038874984,0.0018268824,False,True,False,0.9984645300522857,0.019178104
1.692353,1.697697,1.6937577,0.0053440332,0.0014046431,True,True,True,0.9984645300522857,0.019178104
1.234682,1.232357,1.2420464,-0.0023249388,0.0073643923,False,True,False,0.9984645300522857,0.019178104
1.269938,1.252286,1.2700225,-0.017652035,8.4519386e-05,False,True,False,0.9984645300522857,0.019178104
1.606421,1.619603,1.6077533,0.013182044,0.001332283,True,True,True,0.9984645300522857,0.019178104
2.404456,2.40609,2.4128635,0.0016341209,0.008407593,True,True,True,0.9984645300522857,0.019178104
1.014351,0.993217,1.0175493,-0.021134019,0.003198266,False,True,False,0.9984645300522857,0.019178104
1.03125,1.033325,1.0342455,0.002074957,0.002995491,True,True,True,0.9984645300522857,0.019178104
1.747365,1.737717,1.7485752,-0.009647965,0.0012102127,False,True,False,0.9984645300522857,0.019178104
1.019958,1.03125,1.0229372,0.011291981,0.0029791594,True,True,True,0.9984645300522857,0.019178104
1.266174,1.276098,1.2674383,0.009924054,0.0012643337,True,True,True,0.9984645300522857,0.019178104
2.097236,2.081739,2.103496,-0.015496969,0.0062601566,False,True,False,0.9984645300522857,0.019178104
2.51072,2.522386,2.5189958,0.0116660595,0.008275747,True,True,True,0.9984645300522857,0.019178104
1.050986,1.064958,1.0522355,0.013971925,0.0012494326,True,True,True,0.9984645300522857,0.019178104
1.46205,1.473888,1.4633479,0.0118380785,0.0012979507,True,True,True,0.9984645300522857,0.019178104
1.261023,1.24354,1.261845,-0.017482996,0.00082194805,False,True,False,0.9984645300522857,0.019178104
1.213936,1.217865,1.214953,0.003929019,0.0010169744,True,True,True,0.9984645300522857,0.019178104
1.277185,1.250781,1.2833533,-0.026403904,0.0061683655,False,True,False,0.9984645300522857,0.019178104
1.854059,1.843607,1.8601313,-0.010452032,0.006072283,False,True,False,0.9984645300522857,0.019178104
1.232828,1.229264,1.2351068,-0.0035640001,0.0022788048,False,True,False,0.9984645300522857,0.019178104
1.063035,1.065168,1.0639296,0.0021330118,0.0008945465,True,True,True,0.9984645300522857,0.019178104
1.331015,1.321243,1.3327901,-0.009771943,0.0017751455,False,True,False,0.9984645300522857,0.019178104
1.093908,1.063637,1.0971203,-0.030270934,0.0032123327,False,True,False,0.9984645300522857,0.019178104
2.23147,2.26518,2.2401462,0.033710003,0.008676052,True,True,True,0.9984645300522857,0.019178104
1.193785,1.199309,1.1957859,0.0055240393,0.002000928,True,True,True,0.9984645300522857,0.019178104
1.915678,1.895394,1.9168613,-0.020284057,0.0011832714,False,True,False,0.9984645300522857,0.019178104
1.463501,1.46205,1.4647981,-0.0014510155,0.0012971163,False,True,False,0.9984645300522857,0.019178104
1.119009,1.107395,1.1192259,-0.011613965,0.0002168417,False,True,False,0.9984645300522857,0.019178104
1.075841,1.070904,1.0768898,-0.0049369335,0.0010488033,False,True,False,0.9984645300522857,0.019178104
1.214843,1.213505,1.2158004,-0.0013380051,0.0009573698,False,True,False,0.9984645300522857,0.019178104
1.102645,1.094115,1.1052536,-0.008530021,0.0026085377,False,True,False,0.9984645300522857,0.019178104
1.143489,1.144349,1.1440325,0.0008599758,0.00054347515,True,True,True,0.9984645300522857,0.019178104
1.413686,1.393755,1.4146471,-0.019931078,0.0009610653,False,True,False,0.9984645300522857,0.019178104
2.513563,2.556264,2.521804,0.042701006,0.008241177,True,True,True,0.9984645300522857,0.019178104
2.874961,2.90168,2.8834746,0.026719093,0.008513689,True,True,True,0.9984645300522857,0.019178104
1.32283,1.352129,1.3234994,0.02929902,0.00066947937,True,True,True,0.9984645300522857,0.019178104
2.076146,2.061208,2.082697,-0.014937878,0.0065510273,False,True,False,0.9984645300522857,0.019178104
1.095044,1.06513,1.0954223,-0.029914021,0.00037825108,False,True,False,0.9984645300522857,0.019178104
1.807224,1.825478,1.8131407,0.018253922,0.0059167147,True,True,True,0.9984645300522857,0.019178104
1.365484,1.372277,1.3668425,0.006793022,0.0013585091,True,True,True,0.9984645300522857,0.019178104
1.494867,1.46114,1.4978819,-0.03372693,0.0030149221,False,True,False,0.9984645300522857,0.019178104
1.410803,1.407673,1.4121581,-0.003129959,0.0013551712,False,True,False,0.9984645300522857,0.019178104
1.684939,1.675471,1.6863712,-0.009468079,0.0014321804,False,True,False,0.9984645300522857,0.019178104
1.719681,1.719463,1.7208688,-0.00021803379,0.0011878014,False,True,False,0.9984645300522857,0.019178104
1.237651,1.245193,1.2445602,0.007542014,0.006909251,True,True,True,0.9984645300522857,0.019178104
1.09768,1.084244,1.0999922,-0.01343596,0.0023121834,False,True,False,0.9984645300522857,0.019178104
1.287369,1.285155,1.289256,-0.002213955,0.0018869638,False,True,False,0.9984645300522857,0.019178104
1.118102,1.105408,1.1194109,-0.012694001,0.001308918,False,True,False,0.9984645300522857,0.019178104
1.296172,1.279243,1.297536,-0.01692903,0.0013639927,False,True,False,0.9984645300522857,0.019178104
1.159308,1.168797,1.1597679,0.009489059,0.00045990944,True,True,True,0.9984645300522857,0.019178104
1.092576,1.062132,1.0938512,-0.030444026,0.0012751818,False,True,False,0.9984645300522857,0.019178104
1.223058,1.235778,1.2231141,0.012719989,5.6147575e-05,True,True,True,0.9984645300522857,0.019178104
1.119293,1.113665,1.121854,-0.00562799,0.0025609732,False,True,False,0.9984645300522857,0.019178104
1.224948,1.227659,1.2329818,0.0027109385,0.008033752,True,True,True,0.9984645300522857,0.019178104
1.007288,1.008435,1.0107205,0.0011470318,0.0034325123,True,True,True,0.9984645300522857,0.019178104
1.187212,1.166913,1.1878395,-0.020298958,0.0006275177,False,True,False,0.9984645300522857,0.019178104
1.038223,1.042412,1.0412784,0.0041890144,0.003055334,True,True,True,0.9984645300522857,0.019178104
1.029009,1.030517,1.0319197,0.0015079975,0.0029107332,True,True,True,0.9984645300522857,0.019178104
1.46114,1.474551,1.4642725,0.013410926,0.0031324625,True,True,True,0.9984645300522857,0.019178104
2.094266,2.083245,2.0998793,-0.011020899,0.005613327,False,True,False,0.9984645300522857,0.019178104
2.394315,2.374737,2.402606,-0.01957798,0.008291006,False,True,False,0.9984645300522857,0.019178104
1.305601,1.318134,1.3069509,0.012532949,0.001349926,True,True,True,0.9984645300522857,0.019178104
1.066535,1.074531,1.0681057,0.007995963,0.0015707016,True,True,True,0.9984645300522857,0.019178104
2.633872,2.646009,2.6419394,0.012136936,0.008067369,True,True,True,0.9984645300522857,0.019178104
1.625505,1.625462,1.6268976,-4.2915344e-05,0.0013926029,False,True,False,0.9984645300522857,0.019178104
1.871886,1.866691,1.8727787,-0.0051950216,0.00089263916,False,True,False,0.9984645300522857,0.019178104
2.300925,2.288492,2.3089316,-0.012433052,0.008006573,False,True,False,0.9984645300522857,0.019178104
1.331784,1.342908,1.332753,0.011124015,0.0009689331,True,True,True,0.9984645300522857,0.019178104
1.174221,1.17901,1.1739075,0.004788995,-0.00031352043,True,False,False,0.9984645300522857,0.019178104
1.18679,1.200652,1.1877439,0.013862014,0.00095391273,True,True,True,0.9984645300522857,0.019178104
1.281092,1.277327,1.2828807,-0.0037651062,0.0017886162,False,True,False,0.9984645300522857,0.019178104
1.264094,1.248816,1.2640519,-0.015277982,-4.208088e-05,False,False,False,0.9984645300522857,0.019178104
2.732408,2.755637,2.7407043,0.023228884,0.008296251,True,True,True,0.9984645300522857,0.019178104
1.105408,1.102824,1.1067173,-0.0025839806,0.0013093948,False,True,False,0.9984645300522857,0.019178104
1.191852,1.201806,1.1919831,0.009953976,0.00013113022,True,True,True,0.9984645300522857,0.019178104
2.069465,2.085611,2.0762217,0.016146183,0.0067567825,True,True,True,0.9984645300522857,0.019178104
1.082305,1.080598,1.0833744,-0.0017069578,0.0010694265,False,True,False,0.9984645300522857,0.019178104
1.218407,1.205857,1.218092,-0.012549996,-0.00031507015,False,False,False,0.9984645300522857,0.019178104
1.290103,1.292807,1.2918664,0.0027040243,0.001763463,True,True,True,0.9984645300522857,0.019178104
1.107395,1.114212,1.1076612,0.006816983,0.00026619434,True,True,True,0.9984645300522857,0.019178104
1.067072,1.083075,1.0703411,0.016003013,0.0032690763,True,True,True,0.9984645300522857,0.019178104
1.376262,1.387903,1.3769214,0.011641026,0.0006594658,True,True,True,0.9984645300522857,0.019178104
1.252286,1.263576,1.252433,0.011290073,0.00014698505,True,True,True,0.9984645300522857,0.019178104
1.901506,1.936678,1.9078476,0.035172105,0.006341696,True,True,True,0.9984645300522857,0.019178104
1.729205,1.735719,1.7310019,0.006513953,0.0017968416,True,True,True,0.9984645300522857,0.019178104
1.363269,1.353772,1.3639767,-0.009496927,0.00070774555,False,True,False,0.9984645300522857,0.019178104
1.055588,1.068842,1.0574617,0.013254046,0.0018737316,True,True,True,0.9984645300522857,0.019178104
2.262765,2.271233,2.2706726,0.008468151,0.007907629,True,True,True,0.9984645300522857,0.019178104
1.046514,1.040018,1.0492812,-0.006496072,0.0027672052,False,True,False,0.9984645300522857,0.019178104
1.697697,1.684939,1.6991091,-0.012758017,0.001412034,False,True,False,0.9984645300522857,0.019178104
1.796659,1.810316,1.7977232,0.013656974,0.0010641813,True,True,True,0.9984645300522857,0.019178104
1.204496,1.197065,1.2042725,-0.0074310303,-0.00022351742,False,False,False,0.9984645300522857,0.019178104
1.102824,1.087733,1.104122,-0.015090942,0.00129807,False,True,False,0.9984645300522857,0.019178104
1.177698,1.193441,1.1774867,0.015743017,-0.00021135807,True,False,False,0.9984645300522857,0.019178104
1.231597,1.234799,1.2319988,0.0032020807,0.00040185452,True,True,True,0.9984645300522857,0.019178104
1.094115,1.089588,1.0967478,-0.004526973,0.0026327372,False,True,False,0.9984645300522857,0.019178104
1.455721,1.494867,1.4587009,0.039145947,0.0029798746,True,True,True,0.9984645300522857,0.019178104
2.385393,2.430942,2.3938882,0.045549154,0.008495331,True,True,True,0.9984645300522857,0.019178104
1.177355,1.167697,1.1772097,-0.009658098,-0.00014531612,False,False,False,0.9984645300522857,0.019178104
1.58328,1.598873,1.5869601,0.015593052,0.00368011,True,True,True,0.9984645300522857,0.019178104
1.336639,1.32283,1.3372934,-0.013809085,0.0006543398,False,True,False,0.9984645300522857,0.019178104
2.603236,2.60085,2.6113164,-0.0023858547,0.0080804825,False,True,False,0.9984645300522857,0.019178104
2.646009,2.653712,2.6540947,0.007703066,0.008085728,True,True,True,0.9984645300522857,0.019178104
1.144349,1.159308,1.1448597,0.014958978,0.0005106926,True,True,True,0.9984645300522857,0.019178104
1.114612,1.103567,1.1169455,-0.011044979,0.0023335218,False,True,False,0.9984645300522857,0.019178104
1.783877,1.775626,1.7888188,-0.008251071,0.004941821,False,True,False,0.9984645300522857,0.019178104
2.085611,2.112635,2.092403,0.027023792,0.00679183,True,True,True,0.9984645300522857,0.019178104
1.227458,1.242065,1.2285575,0.014606953,0.0010994673,True,True,True,0.9984645300522857,0.019178104
2.410384,2.404456,2.4187615,-0.0059280396,0.008377552,False,True,False,0.9984645300522857,0.019178104
1.153537,1.155618,1.1559464,0.0020809174,0.002409339,True,True,True,0.9984645300522857,0.019178104
1.139726,1.154551,1.140254,0.014824986,0.00052797794,True,True,True,0.9984645300522857,0.019178104
1.919514,1.923811,1.9203883,0.004297018,0.00087440014,True,True,True,0.9984645300522857,0.019178104
2.388482,2.421449,2.3968048,0.032966852,0.008322716,True,True,True,0.9984645300522857,0.019178104
1.287042,1.294587,1.2889842,0.0075449944,0.0019421577,True,True,True,0.9984645300522857,0.019178104
1.169697,1.170598,1.1704805,0.0009009838,0.00078344345,True,True,True,0.9984645300522857,0.019178104
1.328847,1.320633,1.3297411,-0.008213997,0.0008940697,False,True,False,0.9984645300522857,0.019178104
1.266959,1.285028,1.2687519,0.018069029,0.0017929077,True,True,True,0.9984645300522857,0.019178104
1.243981,1.236707,1.243623,-0.0072740316,-0.0003579855,False,False,False,0.9984645300522857,0.019178104
1.054415,1.056819,1.0567291,0.0024039745,0.0023140907,True,True,True,0.9984645300522857,0.019178104
1.170598,1.178204,1.1714106,0.0076060295,0.0008125305,True,True,True,0.9984645300522857,0.019178104
1.16647,1.165416,1.1663798,-0.0010540485,-9.024143e-05,False,False,False,0.9984645300522857,0.019178104
1.224502,1.213997,1.2244376,-0.010504961,-6.4373016e-05,False,False,False,0.9984645300522857,0.019178104
1.07932,1.053524,1.0803279,-0.025795937,0.0010079145,False,True,False,0.9984645300522857,0.019178104
1.301246,1.29662,1.3020613,-0.0046260357,0.00081527233,False,True,False,0.9984645300522857,0.019178104
1.065654,1.068514,1.0690166,0.00285995,0.0033625364,True,True,True,0.9984645300522857,0.019178104
1.295635,1.287187,1.2973909,-0.008448005,0.0017559528,False,True,False,0.9984645300522857,0.019178104
1.213505,1.202802,1.2144847,-0.010703087,0.0009796619,False,True,False,0.9984645300522857,0.019178104
1.262808,1.230257,1.2649184,-0.03255093,0.0021104813,False,True,False,0.9984645300522857,0.019178104
1.287349,1.262808,1.2894082,-0.02454102,0.0020592213,False,True,False,0.9984645300522857,0.019178104
1.177416,1.193785,1.179653,0.016368985,0.0022370815,True,True,True,0.9984645300522857,0.019178104
1.103797,1.139726,1.1043277,0.035929084,0.00053071976,True,True,True,0.9984645300522857,0.019178104
1.080633,1.08805,1.0832009,0.0074169636,0.0025678873,True,True,True,0.9984645300522857,0.019178104
2.428562,2.410384,2.4368849,-0.018177986,0.008322954,False,True,False,0.9984645300522857,0.019178104
1.876312,1.871886,1.8772082,-0.0044260025,0.00089621544,False,True,False,0.9984645300522857,0.019178104
1.291991,1.267399,1.2929803,-0.024592042,0.0009893179,False,True,False,0.9984645300522857,0.019178104
