x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.020284,0.020294,0.018951243,9.998679e-06,-0.001332758,True,False,False,0.2921608815059509,0.0024551682
0.017692,0.017705,0.01855256,1.29994005e-05,0.0008605607,True,True,True,0.2921608815059509,0.0024551682
0.015148,0.015154,0.018177697,6.0005113e-06,0.0030296976,True,True,True,0.2921608815059509,0.0024551682
0.021962,0.021974,0.019266011,1.199916e-05,-0.0026959889,True,False,False,0.2921608815059509,0.0024551682
0.014676,0.014689,0.018108742,1.3000332e-05,0.0034327423,True,True,True,0.2921608815059509,0.0024551682
0.014838,0.01484,0.018131316,2.000481e-06,0.0032933159,True,True,True,0.2921608815059509,0.0024551682
0.022398,0.022404,0.019350538,5.99958e-06,-0.0030474626,True,False,False,0.2921608815059509,0.0024551682
0.016294,0.016315,0.01835318,2.0999461e-05,0.0020591784,True,True,True,0.2921608815059509,0.0024551682
0.02268,0.022685,0.019391153,5.001202e-06,-0.0032888465,True,False,False,0.2921608815059509,0.0024551682
0.01946,0.01947,0.018816272,1.0000542e-05,-0.0006437283,True,False,False,0.2921608815059509,0.0024551682
0.022086,0.022089,0.019294422,3.0007213e-06,-0.002791578,True,False,False,0.2921608815059509,0.0024551682
0.019009,0.019022,0.01875695,1.29994005e-05,-0.00025204942,True,False,False,0.2921608815059509,0.0024551682
0.022089,0.022096,0.01929548,6.9998205e-06,-0.0027935207,True,False,False,0.2921608815059509,0.0024551682
0.02152,0.021526,0.019191306,5.99958e-06,-0.0023286939,True,False,False,0.2921608815059509,0.0024551682
0.015813,0.015817,0.018287156,3.999099e-06,0.0024741553,True,True,True,0.2921608815059509,0.0024551682
0.020782,0.020793,0.019044427,1.1000782e-05,-0.0017375723,True,False,False,0.2921608815059509,0.0024551682
0.016689,0.016699,0.01840732,9.998679e-06,0.00171832,True,True,True,0.2921608815059509,0.0024551682
0.01484,0.014844,0.018132105,4.0000305e-06,0.0032921052,True,True,True,0.2921608815059509,0.0024551682
0.019035,0.019047,0.01876165,1.199916e-05,-0.00027335063,True,False,False,0.2921608815059509,0.0024551682
0.020497,0.020523,0.018992279,2.6000664e-05,-0.0015047211,True,False,False,0.2921608815059509,0.0024551682
0.016808,0.01685,0.018423175,4.2000785e-05,0.001615176,True,True,True,0.2921608815059509,0.0024551682
0.017591,0.0176,0.018537024,9.000301e-06,0.00094602443,True,True,True,0.2921608815059509,0.0024551682
0.016129,0.01613,0.018330902,1.0002404e-06,0.0022019017,True,True,True,0.2921608815059509,0.0024551682
0.015898,0.015904,0.01829781,5.99958e-06,0.0023998097,True,True,True,0.2921608815059509,0.0024551682
0.018793,0.018803,0.018725194,1.0000542e-05,-6.780587e-05,True,False,False,0.2921608815059509,0.0024551682
0.021536,0.021542,0.019195393,5.99958e-06,-0.0023406073,True,False,False,0.2921608815059509,0.0024551682
0.015984,0.015989,0.018309029,4.9993396e-06,0.0023250282,True,True,True,0.2921608815059509,0.0024551682
0.020566,0.020592,0.019004395,2.6000664e-05,-0.0015616044,True,False,False,0.2921608815059509,0.0024551682
0.016863,0.016875,0.018428413,1.2001023e-05,0.0015654135,True,True,True,0.2921608815059509,0.0024551682
0.022057,0.022073,0.019283634,1.6000122e-05,-0.0027733669,True,False,False,0.2921608815059509,0.0024551682
0.02226,0.022266,0.019324047,5.99958e-06,-0.0029359534,True,False,False,0.2921608815059509,0.0024551682
0.017062,0.017096,0.018455634,3.3998862e-05,0.001393633,True,True,True,0.2921608815059509,0.0024551682
0.02312,0.023126,0.019456986,6.0014427e-06,-0.0036630128,True,False,False,0.2921608815059509,0.0024551682
0.021403,0.021407,0.019161394,4.000962e-06,-0.002241606,True,False,False,0.2921608815059509,0.0024551682
0.016045,0.016066,0.018318752,2.0999461e-05,0.0022737514,True,True,True,0.2921608815059509,0.0024551682
0.021444,0.02146,0.019173546,1.6000122e-05,-0.0022704545,True,False,False,0.2921608815059509,0.0024551682
0.01963,0.019644,0.018845702,1.3999641e-05,-0.0007842984,True,False,False,0.2921608815059509,0.0024551682
0.022341,0.02234,0.019339208,-1.0002404e-06,-0.0030017924,False,False,False,0.2921608815059509,0.0024551682
0.015737,0.015748,0.01827369,1.099892e-05,0.0025366899,True,True,True,0.2921608815059509,0.0024551682
0.014627,0.014632,0.018117199,4.9993396e-06,0.0034901984,True,True,True,0.2921608815059509,0.0024551682
0.022902,0.022922,0.019424383,1.9999221e-05,-0.003477618,True,False,False,0.2921608815059509,0.0024551682
0.014917,0.014922,0.01814321,4.9993396e-06,0.0032262104,True,True,True,0.2921608815059509,0.0024551682
0.015335,0.01534,0.01820806,5.000271e-06,0.0028730603,True,True,True,0.2921608815059509,0.0024551682
0.015807,0.015813,0.018286157,5.99958e-06,0.0024791565,True,True,True,0.2921608815059509,0.0024551682
0.022324,0.022327,0.01933514,3.0007213e-06,-0.00298886,True,False,False,0.2921608815059509,0.0024551682
0.016934,0.016956,0.018437611,2.1999702e-05,0.001503611,True,True,True,0.2921608815059509,0.0024551682
0.021219,0.021226,0.019129345,6.9998205e-06,-0.002089655,True,False,False,0.2921608815059509,0.0024551682
0.021465,0.021486,0.019180598,2.0999461e-05,-0.002284402,True,False,False,0.2921608815059509,0.0024551682
0.022467,0.022472,0.019360622,4.9993396e-06,-0.003106378,True,False,False,0.2921608815059509,0.0024551682
0.022477,0.022483,0.019362656,6.0014427e-06,-0.0031143427,True,False,False,0.2921608815059509,0.0024551682
0.014579,0.014583,0.018123293,4.0000305e-06,0.0035442933,True,True,True,0.2921608815059509,0.0024551682
0.016444,0.016473,0.018375989,2.9001385e-05,0.0019319896,True,True,True,0.2921608815059509,0.0024551682
0.022404,0.022409,0.019351576,4.9993396e-06,-0.0030524246,True,False,False,0.2921608815059509,0.0024551682
0.023171,0.023179,0.01946353,8.000061e-06,-0.0037074704,True,False,False,0.2921608815059509,0.0024551682
0.015723,0.015727,0.018269828,4.000962e-06,0.0025468282,True,True,True,0.2921608815059509,0.0024551682
0.021759,0.021767,0.019236324,8.000061e-06,-0.0025226753,True,False,False,0.2921608815059509,0.0024551682
0.020185,0.020194,0.018934231,9.000301e-06,-0.0012507681,True,False,False,0.2921608815059509,0.0024551682
0.018525,0.018536,0.018685801,1.099892e-05,0.0001608003,True,True,True,0.2921608815059509,0.0024551682
0.017827,0.017841,0.018574493,1.3999641e-05,0.00074749254,True,True,True,0.2921608815059509,0.0024551682
0.021821,0.021853,0.019246187,3.2000244e-05,-0.0025748126,True,False,False,0.2921608815059509,0.0024551682
0.015225,0.015229,0.018189248,4.0000305e-06,0.002964248,True,True,True,0.2921608815059509,0.0024551682
0.018737,0.018745,0.018716048,8.000061e-06,-2.0951033e-05,True,False,False,0.2921608815059509,0.0024551682
0.022266,0.022268,0.019325137,1.9986182e-06,-0.0029408634,True,False,False,0.2921608815059509,0.0024551682
0.023862,0.023872,0.019504072,9.998679e-06,-0.0043579284,True,False,False,0.2921608815059509,0.0024551682
0.020793,0.020814,0.019046543,2.0999461e-05,-0.0017464571,True,False,False,0.2921608815059509,0.0024551682
0.017311,0.017321,0.018494315,1.0000542e-05,0.0011833161,True,True,True,0.2921608815059509,0.0024551682
0.018026,0.018037,0.018604094,1.1000782e-05,0.0005780943,True,True,True,0.2921608815059509,0.0024551682
0.02164,0.021662,0.0192142,2.1999702e-05,-0.002425801,True,False,False,0.2921608815059509,0.0024551682
0.016348,0.016373,0.018360863,2.499856e-05,0.002012862,True,True,True,0.2921608815059509,0.0024551682
0.015841,0.015846,0.01828985,4.9993396e-06,0.0024488494,True,True,True,0.2921608815059509,0.0024551682
0.014974,0.014979,0.018151546,5.000271e-06,0.003177546,True,True,True,0.2921608815059509,0.0024551682
0.022409,0.022425,0.019352572,1.6000122e-05,-0.0030564275,True,False,False,0.2921608815059509,0.0024551682
0.014814,0.01482,0.01812819,6.0005113e-06,0.0033141905,True,True,True,0.2921608815059509,0.0024551682
0.02193,0.021951,0.019258782,2.0999461e-05,-0.0026712175,True,False,False,0.2921608815059509,0.0024551682
0.021428,0.02143,0.019167745,2.000481e-06,-0.0022602547,True,False,False,0.2921608815059509,0.0024551682
0.017768,0.017795,0.018565543,2.7000904e-05,0.0007975437,True,True,True,0.2921608815059509,0.0024551682
0.014834,0.014838,0.018130437,4.0000305e-06,0.0032964367,True,True,True,0.2921608815059509,0.0024551682
0.019802,0.019813,0.018871024,1.099892e-05,-0.0009309761,True,False,False,0.2921608815059509,0.0024551682
0.019781,0.019791,0.018865675,9.998679e-06,-0.0009153262,True,False,False,0.2921608815059509,0.0024551682
0.016373,0.016377,0.01836301,4.000962e-06,0.001990011,True,True,True,0.2921608815059509,0.0024551682
0.023223,0.023255,0.019472485,3.2000244e-05,-0.0037505142,True,False,False,0.2921608815059509,0.0024551682
0.016517,0.016548,0.018384885,3.1000003e-05,0.0018678848,True,True,True,0.2921608815059509,0.0024551682
0.015355,0.01536,0.018210566,4.9993396e-06,0.0028555654,True,True,True,0.2921608815059509,0.0024551682
0.019995,0.020008,0.01890146,1.29994005e-05,-0.0010935403,True,False,False,0.2921608815059509,0.0024551682
0.015047,0.015052,0.018162213,5.000271e-06,0.0031152135,True,True,True,0.2921608815059509,0.0024551682
0.020639,0.02064,0.019018393,1.0002404e-06,-0.0016206075,True,False,False,0.2921608815059509,0.0024551682
0.014734,0.014744,0.018114733,9.9996105e-06,0.0033807326,True,True,True,0.2921608815059509,0.0024551682
0.023053,0.02306,0.019446637,6.9998205e-06,-0.0036063623,True,False,False,0.2921608815059509,0.0024551682
0.022794,0.022813,0.019407507,1.899898e-05,-0.0033864938,True,False,False,0.2921608815059509,0.0024551682
0.022073,0.022079,0.019285437,5.99958e-06,-0.002787564,True,False,False,0.2921608815059509,0.0024551682
0.018718,0.018737,0.018713575,1.899898e-05,-4.425645e-06,True,False,False,0.2921608815059509,0.0024551682
0.021662,0.021654,0.019216247,-8.000061e-06,-0.0024457537,False,False,False,0.2921608815059509,0.0024551682
0.023232,0.023223,0.019471746,-9.000301e-06,-0.003760254,False,False,False,0.2921608815059509,0.0024551682
0.022372,0.022375,0.019343719,3.0007213e-06,-0.003028281,True,False,False,0.2921608815059509,0.0024551682
0.014641,0.014645,0.018114304,4.0000305e-06,0.0034733042,True,True,True,0.2921608815059509,0.0024551682
0.014632,0.014636,0.018116254,4.0000305e-06,0.0034842547,True,True,True,0.2921608815059509,0.0024551682
0.022289,0.022292,0.019329445,2.9988587e-06,-0.002959555,True,False,False,0.2921608815059509,0.0024551682
0.017402,0.017417,0.018509518,1.4999881e-05,0.0011075176,True,True,True,0.2921608815059509,0.0024551682
0.017757,0.017768,0.018563472,1.099892e-05,0.00080647133,True,True,True,0.2921608815059509,0.0024551682
0.014907,0.014913,0.01814133,6.0005113e-06,0.0032343296,True,True,True,0.2921608815059509,0.0024551682
0.021962,0.021958,0.019263696,-4.000962e-06,-0.0026983041,False,False,False,0.2921608815059509,0.0024551682
0.022143,0.022155,0.019306682,1.199916e-05,-0.0028363187,True,False,False,0.2921608815059509,0.0024551682
0.020366,0.020393,0.018967085,2.7000904e-05,-0.0013989154,True,False,False,0.2921608815059509,0.0024551682
0.014877,0.014881,0.018137202,4.0000305e-06,0.0032602018,True,True,True,0.2921608815059509,0.0024551682
0.014913,0.014917,0.018142313,4.0000305e-06,0.0032293126,True,True,True,0.2921608815059509,0.0024551682
0.022327,0.02233,0.019336114,2.9988587e-06,-0.0029908866,True,False,False,0.2921608815059509,0.0024551682
0.022018,0.022024,0.019277433,5.99958e-06,-0.0027405676,True,False,False,0.2921608815059509,0.0024551682
0.0231,0.023104,0.019452902,4.000962e-06,-0.0036470983,True,False,False,0.2921608815059509,0.0024551682
0.015143,0.015148,0.018176675,5.000271e-06,0.0030336753,True,True,True,0.2921608815059509,0.0024551682
0.022024,0.022045,0.019278828,2.0999461e-05,-0.002745172,True,False,False,0.2921608815059509,0.0024551682
0.016974,0.017003,0.018443989,2.8999522e-05,0.0014699884,True,True,True,0.2921608815059509,0.0024551682
0.016646,0.016676,0.018402975,2.9999763e-05,0.0017569754,True,True,True,0.2921608815059509,0.0024551682
0.018788,0.018793,0.018723305,4.9993396e-06,-6.4695254e-05,True,False,False,0.2921608815059509,0.0024551682
0.021789,0.021795,0.019240737,6.0014427e-06,-0.0025482625,True,False,False,0.2921608815059509,0.0024551682
0.016676,0.016689,0.01840549,1.3001263e-05,0.0017294902,True,True,True,0.2921608815059509,0.0024551682
0.016268,0.016294,0.018351028,2.6000664e-05,0.0020830277,True,True,True,0.2921608815059509,0.0024551682
0.015547,0.015562,0.018242383,1.4999881e-05,0.0026953835,True,True,True,0.2921608815059509,0.0024551682
0.018814,0.018842,0.018729437,2.8001145e-05,-8.456223e-05,True,False,False,0.2921608815059509,0.0024551682
0.017663,0.017676,0.018548112,1.29994005e-05,0.0008851122,True,True,True,0.2921608815059509,0.0024551682
0.01661,0.016619,0.018396407,9.000301e-06,0.0017864071,True,True,True,0.2921608815059509,0.0024551682
0.021586,0.021604,0.01920308,1.799874e-05,-0.002382921,True,False,False,0.2921608815059509,0.0024551682
0.021122,0.021131,0.019109849,9.000301e-06,-0.0020121504,True,False,False,0.2921608815059509,0.0024551682
0.014445,0.014449,0.01813864,4.0000305e-06,0.0036936393,True,True,True,0.2921608815059509,0.0024551682
0.014764,0.014775,0.018119656,1.0999851e-05,0.0033556558,True,True,True,0.2921608815059509,0.0024551682
0.021032,0.021037,0.019092958,4.9993396e-06,-0.0019390415,True,False,False,0.2921608815059509,0.0024551682
0.022751,0.022769,0.019401778,1.8000603e-05,-0.0033492222,True,False,False,0.2921608815059509,0.0024551682
0.016172,0.016179,0.018342206,6.9998205e-06,0.002170207,True,True,True,0.2921608815059509,0.0024551682
0.01585,0.015859,0.018291783,9.000301e-06,0.0024417825,True,True,True,0.2921608815059509,0.0024551682
0.021211,0.021219,0.019127639,8.000061e-06,-0.0020833611,True,False,False,0.2921608815059509,0.0024551682
0.015846,0.01585,0.018290836,4.000962e-06,0.0024448372,True,True,True,0.2921608815059509,0.0024551682
0.015052,0.015057,0.018163212,5.000271e-06,0.0031112116,True,True,True,0.2921608815059509,0.0024551682
0.022384,0.02239,0.01934756,6.0014427e-06,-0.0030364394,True,False,False,0.2921608815059509,0.0024551682
0.022909,0.022902,0.019423649,-6.9998205e-06,-0.0034853518,False,False,False,0.2921608815059509,0.0024551682
0.01738,0.017391,0.01850536,1.1000782e-05,0.0011253618,True,True,True,0.2921608815059509,0.0024551682
0.020868,0.02088,0.019059565,1.2001023e-05,-0.0018084347,True,False,False,0.2921608815059509,0.0024551682
0.0201,0.020129,0.01891495,2.9001385e-05,-0.0011850502,True,False,False,0.2921608815059509,0.0024551682
0.014957,0.014969,0.018149331,1.2000091e-05,0.0031923316,True,True,True,0.2921608815059509,0.0024551682
0.014482,0.014505,0.018134225,2.2999942e-05,0.0036522252,True,True,True,0.2921608815059509,0.0024551682
0.021992,0.021994,0.019271856,2.000481e-06,-0.0027201436,True,False,False,0.2921608815059509,0.0024551682
0.015605,0.01561,0.018249737,5.000271e-06,0.0026447373,True,True,True,0.2921608815059509,0.0024551682
0.0176,0.017611,0.018539008,1.1000782e-05,0.00093900785,True,True,True,0.2921608815059509,0.0024551682
0.015203,0.015219,0.018186623,1.6000122e-05,0.0029836232,True,True,True,0.2921608815059509,0.0024551682
0.016172,0.016186,0.018338474,1.4001504e-05,0.0021664742,True,True,True,0.2921608815059509,0.0024551682
0.022813,0.022819,0.019409323,5.99958e-06,-0.0034036767,True,False,False,0.2921608815059509,0.0024551682
0.014614,0.014627,0.01811781,1.3000332e-05,0.0035038097,True,True,True,0.2921608815059509,0.0024551682
0.021493,0.021498,0.019184219,4.9993396e-06,-0.0023087822,True,False,False,0.2921608815059509,0.0024551682
0.020847,0.020868,0.01905704,2.0999461e-05,-0.001789961,True,False,False,0.2921608815059509,0.0024551682
0.018874,0.018885,0.018737154,1.099892e-05,-0.00013684668,True,False,False,0.2921608815059509,0.0024551682
0.017488,0.017516,0.018522887,2.7999282e-05,0.0010348856,True,True,True,0.2921608815059509,0.0024551682
0.014942,0.014947,0.018146472,5.000271e-06,0.0032044724,True,True,True,0.2921608815059509,0.0024551682
0.015754,0.01576,0.018276043,6.0014427e-06,0.002522044,True,True,True,0.2921608815059509,0.0024551682
0.017734,0.017743,0.01855762,9.000301e-06,0.00082361884,True,True,True,0.2921608815059509,0.0024551682
0.020598,0.020604,0.019009447,5.99958e-06,-0.0015885532,True,False,False,0.2921608815059509,0.0024551682
0.022927,0.022934,0.019427523,6.9998205e-06,-0.0034994762,True,False,False,0.2921608815059509,0.0024551682
0.023225,0.023232,0.019470314,6.9998205e-06,-0.0037546866,True,False,False,0.2921608815059509,0.0024551682
0.020323,0.020334,0.018957019,1.099892e-05,-0.001365982,True,False,False,0.2921608815059509,0.0024551682
0.022425,0.022431,0.019354044,5.99958e-06,-0.003070956,True,False,False,0.2921608815059509,0.0024551682
0.018954,0.018968,0.018749306,1.3999641e-05,-0.00020469353,True,False,False,0.2921608815059509,0.0024551682
0.021974,0.021979,0.019267675,5.001202e-06,-0.0027063247,True,False,False,0.2921608815059509,0.0024551682
0.020701,0.02071,0.019031148,9.000301e-06,-0.0016698521,True,False,False,0.2921608815059509,0.0024551682
0.021698,0.021714,0.019224316,1.6000122e-05,-0.002473684,True,False,False,0.2921608815059509,0.0024551682
0.02076,0.020775,0.01904022,1.4999881e-05,-0.0017197803,True,False,False,0.2921608815059509,0.0024551682
0.02113,0.021141,0.01911301,1.1000782e-05,-0.0020169895,True,False,False,0.2921608815059509,0.0024551682
0.021247,0.021256,0.019135961,9.000301e-06,-0.0021110382,True,False,False,0.2921608815059509,0.0024551682
0.014454,0.014468,0.01813662,1.4000572e-05,0.0036826208,True,True,True,0.2921608815059509,0.0024551682
0.016766,0.016777,0.018415838,1.099892e-05,0.0016498379,True,True,True,0.2921608815059509,0.0024551682
0.015461,0.015466,0.018228149,5.000271e-06,0.0027671494,True,True,True,0.2921608815059509,0.0024551682
0.017247,0.017254,0.01848333,6.9998205e-06,0.0012363289,True,True,True,0.2921608815059509,0.0024551682
0.015082,0.015086,0.018167663,4.0000305e-06,0.0030856635,True,True,True,0.2921608815059509,0.0024551682
0.017752,0.017757,0.01856164,5.001202e-06,0.00080964155,True,True,True,0.2921608815059509,0.0024551682
0.017321,0.017329,0.018496368,8.000061e-06,0.0011753682,True,True,True,0.2921608815059509,0.0024551682
0.018059,0.018089,0.018610418,2.9999763e-05,0.00055141747,True,True,True,0.2921608815059509,0.0024551682
0.016548,0.016559,0.0183874,1.099892e-05,0.0018393993,True,True,True,0.2921608815059509,0.0024551682
0.014423,0.014436,0.018141285,1.3000332e-05,0.003718285,True,True,True,0.2921608815059509,0.0024551682
0.016022,0.016029,0.01831415,6.9998205e-06,0.0022921488,True,True,True,0.2921608815059509,0.0024551682
0.019248,0.019259,0.018786104,1.1000782e-05,-0.00046189502,True,False,False,0.2921608815059509,0.0024551682
0.015862,0.015886,0.018293848,2.4000183e-05,0.002431849,True,True,True,0.2921608815059509,0.0024551682
0.015817,0.015841,0.018288067,2.4000183e-05,0.002471067,True,True,True,0.2921608815059509,0.0024551682
0.021714,0.021721,0.01922606,6.9998205e-06,-0.0024879407,True,False,False,0.2921608815059509,0.0024551682
0.022139,0.022143,0.01930564,4.000962e-06,-0.002833359,True,False,False,0.2921608815059509,0.0024551682
0.022689,0.022707,0.019393375,1.8000603e-05,-0.0032956246,True,False,False,0.2921608815059509,0.0024551682
0.020643,0.020653,0.0190237,1.0000542e-05,-0.0016192999,True,False,False,0.2921608815059509,0.0024551682
0.017127,0.017158,0.01846658,3.1000003e-05,0.0013395809,True,True,True,0.2921608815059509,0.0024551682
0.02306,0.023068,0.019448,8.000061e-06,-0.0036120005,True,False,False,0.2921608815059509,0.0024551682
0.021079,0.021089,0.019102303,1.0000542e-05,-0.0019766968,True,False,False,0.2921608815059509,0.0024551682
0.021329,0.02135,0.019148804,2.0999461e-05,-0.0021801963,True,False,False,0.2921608815059509,0.0024551682
0.022636,0.022643,0.019384721,6.9998205e-06,-0.0032512788,True,False,False,0.2921608815059509,0.0024551682
0.019824,0.019865,0.018876364,4.1000545e-05,-0.0009476356,True,False,False,0.2921608815059509,0.0024551682
0.018417,0.018429,0.018668326,1.199916e-05,0.00025132485,True,True,True,0.2921608815059509,0.0024551682
0.014922,0.014936,0.018144155,1.4000572e-05,0.0032221554,True,True,True,0.2921608815059509,0.0024551682
0.015408,0.015423,0.018220216,1.4999881e-05,0.002812216,True,True,True,0.2921608815059509,0.0024551682
0.018135,0.018166,0.018621873,3.1000003e-05,0.0004868731,True,True,True,0.2921608815059509,0.0024551682
0.023126,0.023155,0.019458326,2.8999522e-05,-0.003667675,True,False,False,0.2921608815059509,0.0024551682
0.017254,0.017261,0.018485283,6.9998205e-06,0.001231283,True,True,True,0.2921608815059509,0.0024551682
0.017979,0.017988,0.018597208,9.000301e-06,0.0006182082,True,True,True,0.2921608815059509,0.0024551682
0.022449,0.022463,0.019358233,1.3999641e-05,-0.0030907672,True,False,False,0.2921608815059509,0.0024551682
0.017465,0.017476,0.018518697,1.1000782e-05,0.0010536984,True,True,True,0.2921608815059509,0.0024551682
0.018371,0.018379,0.018658258,7.998198e-06,0.00028725713,True,True,True,0.2921608815059509,0.0024551682
0.015307,0.015319,0.01820357,1.2000091e-05,0.0028965697,True,True,True,0.2921608815059509,0.0024551682
0.018885,0.018897,0.018739352,1.2001023e-05,-0.00014564767,True,False,False,0.2921608815059509,0.0024551682
0.016155,0.01616,0.018334879,4.9993396e-06,0.0021798778,True,True,True,0.2921608815059509,0.0024551682
0.020409,0.020416,0.018974937,7.001683e-06,-0.0014340617,True,False,False,0.2921608815059509,0.0024551682
0.014775,0.014777,0.018120848,2.000481e-06,0.003345848,True,True,True,0.2921608815059509,0.0024551682
0.022045,0.022049,0.019280847,4.000962e-06,-0.0027641524,True,False,False,0.2921608815059509,0.0024551682
0.021579,0.021586,0.019201668,7.001683e-06,-0.0023773313,True,False,False,0.2921608815059509,0.0024551682
0.020429,0.020457,0.018979736,2.7999282e-05,-0.0014492646,True,False,False,0.2921608815059509,0.0024551682
0.017017,0.017031,0.018448945,1.4001504e-05,0.0014319457,True,True,True,0.2921608815059509,0.0024551682
0.02261,0.022627,0.019381827,1.7000362e-05,-0.0032281727,True,False,False,0.2921608815059509,0.0024551682
0.01579,0.015789,0.018282369,-1.0002404e-06,0.0024923682,False,True,False,0.2921608815059509,0.0024551682
0.021131,0.02113,0.019111646,-1.0002404e-06,-0.0020193532,False,False,False,0.2921608815059509,0.0024551682
0.021266,0.021287,0.01913941,2.0999461e-05,-0.0021265894,True,False,False,0.2921608815059509,0.0024551682
0.018639,0.01866,0.01870193,2.0999461e-05,6.292947e-05,True,True,True,0.2921608815059509,0.0024551682
0.017261,0.017274,0.018487234,1.29994005e-05,0.0012262333,True,True,True,0.2921608815059509,0.0024551682
0.018575,0.018585,0.018692745,1.0000542e-05,0.00011774525,True,True,True,0.2921608815059509,0.0024551682
0.014802,0.014806,0.018125579,4.0000305e-06,0.0033235792,True,True,True,0.2921608815059509,0.0024551682
0.01576,0.015766,0.018277097,5.99958e-06,0.0025170967,True,True,True,0.2921608815059509,0.0024551682
0.021691,0.021698,0.019222934,6.9998205e-06,-0.0024680663,True,False,False,0.2921608815059509,0.0024551682
0.022858,0.022867,0.019416302,9.000301e-06,-0.003441697,True,False,False,0.2921608815059509,0.0024551682
0.018709,0.018718,0.018711533,9.000301e-06,2.5331974e-06,True,True,True,0.2921608815059509,0.0024551682
0.021754,0.021759,0.019235076,4.9993396e-06,-0.002518924,True,False,False,0.2921608815059509,0.0024551682
0.020294,0.020323,0.018953728,2.9001385e-05,-0.0013402719,True,False,False,0.2921608815059509,0.0024551682
0.023014,0.023021,0.019440731,6.9998205e-06,-0.0035732687,True,False,False,0.2921608815059509,0.0024551682
0.023068,0.023076,0.01944941,8.000061e-06,-0.0036185905,True,False,False,0.2921608815059509,0.0024551682
0.017743,0.017752,0.018559631,8.998439e-06,0.0008166302,True,True,True,0.2921608815059509,0.0024551682
0.016714,0.016735,0.018410966,2.1001324e-05,0.0016969666,True,True,True,0.2921608815059509,0.0024551682
0.021917,0.021923,0.01925588,5.99958e-06,-0.0026611201,True,False,False,0.2921608815059509,0.0024551682
0.022463,0.022467,0.019359635,4.000962e-06,-0.0031033643,True,False,False,0.2921608815059509,0.0024551682
0.015001,0.015004,0.018155698,2.99979e-06,0.0031546978,True,True,True,0.2921608815059509,0.0024551682
0.022745,0.022751,0.019400543,5.99958e-06,-0.0033444576,True,False,False,0.2921608815059509,0.0024551682
0.015652,0.015665,0.018257638,1.29994005e-05,0.0026056375,True,True,True,0.2921608815059509,0.0024551682
0.019065,0.0191,0.018766508,3.4999102e-05,-0.0002984926,True,False,False,0.2921608815059509,0.0024551682
0.021382,0.021396,0.019157806,1.3999641e-05,-0.002224194,True,False,False,0.2921608815059509,0.0024551682
0.022726,0.022732,0.01939682,6.0014427e-06,-0.0033291802,True,False,False,0.2921608815059509,0.0024551682
0.015475,0.015493,0.018231181,1.7999671e-05,0.0027561812,True,True,True,0.2921608815059509,0.0024551682
0.014852,0.014865,0.018134017,1.29994005e-05,0.0032820161,True,True,True,0.2921608815059509,0.0024551682
0.019962,0.019978,0.018895641,1.6000122e-05,-0.0010663588,True,False,False,0.2921608815059509,0.0024551682
0.015297,0.015302,0.018201485,4.9993396e-06,0.002904485,True,True,True,0.2921608815059509,0.0024551682
0.014707,0.014721,0.018109893,1.3999641e-05,0.0034028934,True,True,True,0.2921608815059509,0.0024551682
0.016796,0.016808,0.018421263,1.199916e-05,0.0016252622,True,True,True,0.2921608815059509,0.0024551682
0.014865,0.014872,0.018135266,6.9998205e-06,0.0032702666,True,True,True,0.2921608815059509,0.0024551682
0.018745,0.018777,0.01871806,3.2000244e-05,-2.6939437e-05,True,False,False,0.2921608815059509,0.0024551682
0.018201,0.01823,0.018632917,2.9001385e-05,0.0004319176,True,True,True,0.2921608815059509,0.0024551682
0.01754,0.01755,0.018528294,1.0000542e-05,0.0009882934,True,True,True,0.2921608815059509,0.0024551682
0.020031,0.02009,0.018907422,5.9001148e-05,-0.0011235774,True,False,False,0.2921608815059509,0.0024551682
0.016085,0.016093,0.018324226,8.000061e-06,0.0022392254,True,True,True,0.2921608815059509,0.0024551682
0.015324,0.01533,0.018205939,5.99958e-06,0.0028819386,True,True,True,0.2921608815059509,0.0024551682
0.014947,0.014951,0.018147426,4.0000305e-06,0.0032004258,True,True,True,0.2921608815059509,0.0024551682
0.015533,0.015538,0.018239344,4.9993396e-06,0.0027063433,True,True,True,0.2921608815059509,0.0024551682
0.015527,0.015533,0.01823827,6.0005113e-06,0.002711271,True,True,True,0.2921608815059509,0.0024551682
0.014609,0.014614,0.018118769,5.000271e-06,0.0035097692,True,True,True,0.2921608815059509,0.0024551682
0.019047,0.019065,0.018763945,1.8000603e-05,-0.000283055,True,False,False,0.2921608815059509,0.0024551682
0.015727,0.015732,0.018270835,4.9993396e-06,0.002543835,True,True,True,0.2921608815059509,0.0024551682
0.022738,0.022745,0.019399269,6.9998205e-06,-0.0033387318,True,False,False,0.2921608815059509,0.0024551682
0.021319,0.021329,0.019147025,1.0000542e-05,-0.0021719746,True,False,False,0.2921608815059509,0.0024551682
0.019644,0.019694,0.018848501,5.0000846e-05,-0.0007954985,True,False,False,0.2921608815059509,0.0024551682
